4.034909,-0.073345,-0.062974,-0.075882,0.104908,-0.038917,-0.049334,-0.009903,-0.001354,0.023845
3.356373,-0.010582,0.003125,-0.023248,0.046968,-0.015551,0.014334,0.007595,-0.004793,-0.039337
3.308177,-0.002586,0.068889,0.050553,-0.070871,-0.044665,0.058307,0.056427,-0.005956,-0.029418
3.621105,-0.021378,-0.044378,0.007067,0.020834,-0.094658,-0.052928,0.062610,-0.008518,-0.138912
2.879300,0.054401,0.057359,-0.004417,-0.025308,-0.015595,0.058115,0.037706,-0.008696,-0.006738
3.262105,-0.006238,0.029425,-0.000354,0.009976,-0.011310,0.042883,0.009853,0.002696,-0.004169
3.146166,0.013345,0.021661,-0.022916,0.004431,-0.011292,0.023931,0.028314,0.001092,-0.038242
3.325270,0.015105,-0.009916,-0.029370,0.023565,-0.051748,-0.015419,0.045181,-0.012493,-0.065355
2.754197,0.044328,0.037235,0.005577,-0.010868,0.000601,0.073772,-0.001879,0.024759,0.065800
4.468411,-0.124913,-0.029565,-0.073713,0.078931,-0.028033,-0.051657,0.013984,-0.020872,-0.043645
3.402344,-0.046321,0.025457,0.023442,0.007438,-0.000430,0.050078,-0.006679,0.020479,-0.008325
3.770503,-0.097569,0.014238,0.047181,0.000816,-0.015229,0.039268,-0.008516,0.028267,-0.011346
3.453344,-0.025648,0.009967,-0.003019,0.015008,-0.025930,0.018831,0.016827,0.003457,-0.023552
3.875224,-0.118116,0.009619,0.045512,0.027550,-0.002042,0.043530,-0.030282,0.029450,-0.004798
3.649980,-0.027093,-0.004482,-0.039749,0.038826,-0.036112,-0.002779,0.017339,-0.009229,0.014108
3.853633,-0.058183,0.020386,-0.022263,-0.006494,-0.033676,0.002127,0.039284,-0.008990,-0.016662
4.099502,-0.116959,-0.007520,-0.011188,0.068362,-0.006468,0.007586,-0.022756,0.004099,-0.013819
3.730011,-0.094545,-0.028225,0.062155,0.031777,-0.040183,0.031315,-0.036984,0.047522,0.055347
3.397746,-0.038413,0.021507,0.015099,-0.033965,-0.016225,0.031746,0.024073,0.027877,-0.007552
3.144238,0.034778,-0.005616,-0.018459,0.021654,-0.052374,-0.003877,0.042326,-0.010960,-0.062271
3.056863,0.019612,-0.047970,0.064275,0.078676,-0.081212,0.008535,-0.008536,0.007485,-0.079264
2.904214,0.052289,0.024022,-0.047899,0.008602,-0.006190,0.012098,0.047885,-0.012381,-0.095582
3.947161,-0.118275,0.045637,0.040712,-0.017875,0.002192,0.048780,0.003377,0.015224,-0.034935
3.600412,-0.011435,-0.005570,-0.046857,0.047136,-0.042613,-0.011968,0.027846,-0.021810,-0.020618
2.972482,0.008941,0.051429,0.019602,0.034812,0.020435,0.063287,0.003244,-0.011923,-0.133575
2.963518,0.040814,0.033044,-0.004071,-0.004942,-0.022745,0.037659,0.034226,-0.005322,-0.040164
3.708986,-0.014058,-0.063440,-0.046944,0.101027,-0.079355,-0.051030,0.014070,-0.020220,-0.025508
3.391420,-0.024191,0.034531,-0.027218,0.056159,0.019111,0.038378,-0.003627,-0.016669,-0.064566
2.712900,0.088632,0.045519,-0.017655,-0.010658,-0.028988,0.038995,0.053398,-0.022286,-0.056054
3.352876,-0.066996,0.045413,0.093688,-0.045079,-0.006642,0.091041,-0.016737,0.049078,0.039484
3.251535,-0.007342,0.024162,0.006416,0.007154,-0.016022,0.043094,0.007347,0.008732,0.007609
3.363176,-0.007437,-0.008953,0.032960,0.022125,-0.064636,0.015111,0.016728,0.003254,-0.023409
3.780326,-0.052195,-0.006572,-0.075921,0.078238,0.001807,-0.017972,0.009033,-0.020039,-0.065314
2.616502,0.033173,0.096054,0.003363,-0.065512,0.058567,0.088021,0.038389,0.015635,-0.109795
3.502748,-0.082448,0.040099,0.093380,-0.024311,-0.009093,0.079780,-0.016944,0.037686,-0.004326
3.473269,-0.032903,0.028503,-0.005650,0.002816,-0.009916,0.031738,0.016754,0.002877,-0.018631
3.141185,0.066864,0.056505,-0.064761,0.032487,-0.024696,-0.006684,0.090413,-0.083301,-0.232512
3.224899,0.001645,0.082982,-0.020227,-0.037925,0.017833,0.053208,0.050564,-0.018656,-0.082142
3.547634,-0.028288,-0.009601,-0.014084,0.030734,-0.039166,-0.001588,0.018899,0.000503,-0.026735
3.124638,0.016920,-0.005014,-0.023941,0.027120,-0.023450,0.004757,0.024870,0.003649,-0.060252
3.368101,-0.028820,0.021254,0.032273,-0.010135,-0.027914,0.036843,0.017289,0.013919,-0.029846
3.310201,-0.019833,0.054742,0.018987,-0.013426,-0.002716,0.057915,0.018631,-0.001273,-0.037624
3.526234,-0.052617,0.003483,-0.018291,0.070803,0.012338,0.024205,-0.020440,0.002896,-0.048861
2.739448,0.104404,0.018642,-0.005941,-0.002555,-0.073536,0.006452,0.075997,-0.034137,-0.107673
2.450542,0.088879,0.062515,0.036024,-0.011373,-0.010058,0.086720,0.020160,-0.004211,-0.044366
3.678008,-0.016791,-0.018125,-0.038827,0.030599,-0.063899,-0.034136,0.049651,-0.020653,-0.060330
2.654891,0.045442,0.021071,0.040462,0.027461,-0.007105,0.084730,-0.030971,0.028047,0.054500
3.182166,0.036117,-0.017503,-0.007716,0.032535,-0.070276,-0.004418,0.033364,-0.009892,-0.027241
3.037657,0.008738,0.047976,0.054573,-0.058065,-0.030594,0.060857,0.036566,0.018361,-0.027820
3.420495,0.015718,-0.056920,-0.000344,0.093748,-0.096242,-0.032956,0.016538,-0.021582,-0.063409
2.685672,0.100695,0.077522,-0.067111,-0.037332,0.002148,0.041686,0.075434,-0.033361,-0.053500
3.749409,-0.005247,0.026927,-0.069710,-0.027159,-0.056466,-0.043903,0.109557,-0.048460,-0.133424
2.979288,0.028697,0.067935,0.010442,-0.033593,-0.003765,0.057108,0.045954,-0.011152,-0.085577
3.781245,-0.061351,-0.004233,-0.040572,0.029619,-0.016265,-0.009179,0.018668,0.001341,-0.029529
3.312311,-0.015772,0.004411,0.022139,0.044363,-0.027934,0.033096,-0.005219,0.002520,-0.033169
4.423447,-0.096183,0.046481,-0.071197,0.031125,-0.020970,-0.018381,0.055043,-0.064255,-0.085748
3.186246,0.009670,0.037171,-0.017899,0.035998,0.001236,0.049108,0.001667,-0.012068,-0.009696
4.600816,-0.184726,-0.059875,-0.006508,0.080606,-0.031745,-0.037039,-0.029559,0.026333,-0.006135
3.171617,-0.000712,0.030884,0.005873,-0.006319,-0.010663,0.048257,0.011589,0.012584,0.010064
2.283194,0.158192,0.004394,0.003784,0.027647,-0.077717,0.024352,0.050292,-0.027024,-0.065765
3.578383,-0.123722,0.029710,0.014412,0.045252,0.082780,0.090050,-0.084216,0.059957,0.065671
2.882643,0.084528,0.022673,0.018784,-0.021791,-0.086094,0.019623,0.068847,-0.023973,-0.047552
3.163003,0.017653,0.030157,-0.011748,-0.006583,-0.022642,0.021068,0.045034,-0.009921,-0.078224
2.147629,0.094091,0.064174,0.016252,0.041265,0.052347,0.116910,-0.032950,0.010094,-0.032075
2.992609,0.037705,-0.037104,-0.028166,0.075580,-0.035166,0.001404,-0.005300,0.008485,-0.007388
3.453778,-0.031747,0.004265,-0.023364,0.063944,0.000170,0.026573,-0.016402,0.000754,-0.005656
3.191216,0.016708,-0.009575,-0.016135,0.050690,-0.034396,0.019040,-0.000636,0.001952,0.020479
2.847361,0.049507,0.079479,0.015453,-0.057465,-0.009720,0.073316,0.048444,-0.006011,-0.026085
3.454886,-0.097487,0.108441,0.066407,-0.059271,0.065093,0.113056,-0.003522,0.026206,-0.077510
4.310857,-0.110262,-0.010230,-0.072529,0.052640,-0.016962,-0.040914,0.027291,-0.020184,-0.063236
3.419090,-0.033528,0.026354,-0.000686,-0.007578,-0.007857,0.025969,0.025598,0.007825,-0.056883
3.655541,-0.083137,0.003058,-0.013172,0.078313,0.028356,0.031048,-0.037916,0.012461,-0.040529
4.208989,-0.121097,-0.104690,-0.060212,0.154858,-0.031093,-0.061998,-0.050373,0.020768,0.009175
3.413925,0.006479,-0.011453,-0.034489,0.030477,-0.050744,-0.010766,0.033307,-0.010129,-0.017757
3.786463,-0.071586,-0.061193,-0.007230,0.077545,-0.046921,-0.000861,-0.045022,0.038276,0.131146
3.562165,-0.062592,0.054926,0.033299,-0.086343,-0.012606,0.050201,0.040317,0.030305,0.008805
3.068965,0.044903,-0.013081,-0.016386,0.018218,-0.059577,-0.000112,0.035845,-0.001509,-0.014011
3.485700,-0.001949,-0.026841,-0.046016,0.079790,-0.043436,-0.016979,0.010578,-0.017699,-0.027343
2.885911,0.017074,0.052274,0.018505,0.012799,0.020207,0.073138,-0.000141,0.004018,-0.064674
3.398753,-0.041016,0.012616,0.001433,0.032490,0.003714,0.039546,-0.014215,0.017323,-0.003153
2.698451,0.083604,-0.008769,0.030726,0.007023,-0.077780,0.011876,0.047263,-0.003388,-0.084959
4.153148,-0.141385,0.036835,-0.047512,0.053007,0.058571,0.018296,-0.010671,-0.006406,-0.102252
2.880284,0.066399,-0.004662,0.030288,0.010393,-0.080106,0.020179,0.035342,-0.004164,-0.025696
2.685060,0.073532,0.004757,-0.047467,0.038969,-0.004258,0.021429,0.018363,-0.000045,-0.041886
2.774256,-0.043671,0.030469,0.066148,-0.015660,0.063353,0.103654,-0.052861,0.085106,0.002219
4.067802,-0.092888,-0.005655,-0.040807,0.033258,-0.020855,-0.018589,0.020068,-0.004255,-0.036223
3.837554,-0.085189,-0.065896,-0.094414,0.121873,0.015930,-0.054706,-0.018096,0.012055,-0.090654
3.929720,-0.059446,-0.059369,0.004888,0.058389,-0.092932,-0.025776,-0.002113,0.011121,0.071366
3.197704,-0.076313,0.063932,0.114620,-0.061715,0.022976,0.107931,-0.016472,0.058625,-0.035293
3.382422,-0.029819,0.052864,-0.031569,0.006829,0.030102,0.045100,0.013838,-0.004021,-0.045574
3.155816,0.022421,0.031199,0.007391,-0.022119,-0.040546,0.028134,0.046939,-0.005993,-0.042929
3.153775,0.008028,-0.009151,-0.019350,0.055708,-0.015688,0.015916,-0.001060,0.004747,-0.034038
2.744896,0.071069,0.001240,-0.017852,0.034028,-0.029925,0.023695,0.019970,-0.001750,-0.034122
3.183117,0.003509,0.060383,0.020965,-0.056184,-0.019280,0.045251,0.056475,-0.002401,-0.076679
4.501122,-0.125794,-0.102640,-0.049865,0.110291,-0.083062,-0.086711,-0.005011,0.005518,0.011396
3.091236,-0.032103,0.042859,0.026902,0.024176,0.040799,0.077158,-0.026500,0.023581,-0.052520
3.461622,0.044518,-0.008329,-0.102308,0.050477,-0.059187,-0.043640,0.065953,-0.051106,-0.043749
3.313852,0.028169,-0.000482,-0.026875,-0.044145,-0.075871,-0.016973,0.077180,-0.000253,0.000223
3.636727,-0.001307,0.014559,-0.073544,0.039029,-0.034895,-0.021503,0.054574,-0.045265,-0.076003
3.682381,-0.085919,-0.001900,-0.012195,0.051858,0.018608,0.030217,-0.033969,0.027801,0.017947
2.727093,0.068492,0.076872,0.034831,-0.066766,-0.029318,0.071951,0.059487,-0.008166,-0.045879
3.606170,-0.048780,-0.065412,0.023444,0.131644,-0.056028,0.002450,-0.055135,0.012231,0.021076
3.995000,-0.069158,-0.079550,-0.030828,0.130811,-0.068024,-0.050431,-0.018260,-0.007538,-0.022481
2.958116,0.022440,0.067969,0.026502,-0.009268,0.003824,0.084144,0.008381,-0.002873,-0.013493
4.494599,-0.133786,-0.060690,-0.059173,0.102231,-0.043019,-0.052364,-0.015309,-0.001652,0.026398
3.835941,-0.045429,-0.087415,0.019989,0.092300,-0.114358,-0.040034,-0.009628,0.008256,0.035999
3.384303,-0.008176,0.019392,-0.051860,0.044136,0.002967,0.017870,0.011610,-0.013174,-0.027350
3.254166,0.006675,-0.017822,-0.017842,0.034080,-0.040004,-0.003959,0.022236,0.003970,-0.043358
3.130594,0.011212,0.036109,0.021409,-0.020536,-0.027703,0.045700,0.029071,0.004472,-0.022334
3.235885,-0.010338,0.016116,-0.003561,-0.002084,-0.012036,0.022876,0.024925,0.011729,-0.054919
3.469161,-0.051403,0.016883,-0.016184,0.026543,0.016945,0.036729,-0.012157,0.019503,0.003342
3.683683,-0.065937,-0.005385,-0.014463,0.044643,-0.008342,0.008666,-0.003864,0.009787,-0.032666
3.489475,0.018877,-0.004618,0.029676,-0.089374,-0.135360,-0.035229,0.118252,-0.006491,-0.058899
3.347074,0.016602,-0.025911,-0.012943,0.056966,-0.068205,-0.012051,0.023272,-0.015075,-0.036988
3.566653,0.016782,-0.005498,-0.078673,0.040034,-0.055607,-0.042225,0.067103,-0.044806,-0.087194
3.403957,-0.006933,0.064492,-0.047402,0.040181,0.022998,0.047454,0.013856,-0.037741,-0.051163
4.360442,-0.114060,-0.042791,-0.063707,0.087219,-0.036795,-0.048486,0.002239,-0.011708,-0.013436
2.904327,0.044400,0.048145,-0.020176,0.017583,0.005086,0.053422,0.018332,-0.013999,-0.040796
3.262722,0.040149,0.008310,-0.030391,0.029153,-0.059328,-0.004475,0.051173,-0.034669,-0.062723
3.569064,-0.076480,0.043572,0.009572,0.021235,0.032749,0.055562,-0.013477,0.010719,-0.054514
2.582893,0.050695,0.042337,0.001212,0.002813,0.026102,0.068258,0.005302,0.017498,-0.054252
3.117749,0.023403,0.029044,-0.008561,0.002044,-0.023289,0.026580,0.037253,-0.010176,-0.064881
3.081596,0.015955,-0.007380,0.009168,0.015976,-0.038479,0.010052,0.026291,0.009675,-0.073717
4.118557,-0.075518,0.011007,-0.093324,0.038732,-0.009041,-0.048445,0.061356,-0.042538,-0.150197
2.831231,0.025939,0.052375,-0.026211,-0.014612,0.036469,0.050874,0.027126,0.009390,-0.085384
3.727183,-0.063810,0.028788,-0.014737,0.027454,0.000159,0.026364,0.007065,-0.007243,-0.037832
3.292414,0.019618,-0.005669,-0.037372,0.034268,-0.042972,-0.015212,0.044762,-0.019789,-0.089371
3.240469,-0.002927,0.051109,-0.027060,0.006691,0.015202,0.043097,0.022743,-0.011006,-0.054774
3.225622,0.011997,-0.000006,-0.008324,0.022349,-0.039072,0.008879,0.027386,-0.002884,-0.047623
3.877493,-0.101543,0.000989,-0.001133,0.056818,0.004854,0.020632,-0.022916,0.011498,-0.030552
3.151314,0.012560,0.007990,-0.004427,0.036331,-0.022709,0.028710,0.006718,-0.000451,-0.024470
4.053578,-0.057364,-0.061727,-0.057608,0.081590,-0.075824,-0.066469,0.026338,-0.017497,-0.033092
3.213172,0.014202,0.023519,-0.051501,0.018810,-0.002121,0.010484,0.036389,-0.013533,-0.071361
4.046455,-0.090675,-0.052259,-0.040746,0.077845,-0.039306,-0.042452,0.000425,0.005280,-0.032111
4.163343,-0.102762,-0.026539,-0.024717,0.100768,-0.029987,-0.015029,-0.018276,-0.014715,-0.028702
3.042812,0.039647,0.025030,0.019389,-0.018688,-0.054247,0.028233,0.047909,-0.007067,-0.046271
3.181503,-0.056719,0.039694,0.026076,0.034773,0.058036,0.086680,-0.049949,0.036584,-0.014803
4.283793,-0.149171,0.001326,0.013951,0.047027,-0.008685,0.010021,-0.015779,0.007637,-0.043518
3.876004,-0.129652,-0.019704,0.029020,0.012615,-0.000451,0.021441,-0.029226,0.059080,0.023550
4.125399,-0.084284,-0.027613,-0.040003,0.045680,-0.051003,-0.040882,0.028881,-0.011348,-0.043777
3.798358,-0.077784,0.000614,0.058255,-0.026377,-0.063305,0.025621,0.012472,0.029394,0.045947
3.148610,-0.003507,0.002803,0.025233,0.037349,-0.022179,0.051012,-0.022568,0.020844,0.043072
3.542420,-0.029697,-0.033487,-0.021872,0.072740,-0.037611,-0.006147,-0.008000,0.005011,0.000383
2.414130,0.104581,0.044749,0.028835,-0.002152,-0.028634,0.064053,0.033567,-0.010908,-0.077339
4.230624,-0.098713,-0.017943,-0.052738,0.057785,-0.033519,-0.036602,0.021696,-0.018297,-0.049517
3.919561,-0.053021,-0.057305,-0.066159,0.087739,-0.052217,-0.053371,0.011353,-0.008611,-0.016956
2.987708,0.022740,0.032412,0.013822,-0.003239,-0.014550,0.051466,0.015590,0.007920,-0.017606
3.172911,0.017021,-0.028323,-0.002297,0.044392,-0.053278,-0.003700,0.016674,0.005267,-0.043988
3.070313,0.017278,0.009634,-0.006264,0.016571,-0.018965,0.022814,0.021219,0.005009,-0.055544
3.587721,-0.052021,-0.001709,-0.014717,0.058551,-0.005441,0.012678,-0.006187,0.000953,-0.053988
3.073125,0.003793,0.035544,0.022867,-0.011379,-0.009520,0.053237,0.015175,0.012880,-0.030281
3.761272,-0.068985,-0.042415,-0.027291,0.071630,-0.025820,-0.018483,-0.011048,0.015758,-0.017135
3.635398,-0.031580,0.035689,0.035072,-0.076163,-0.071689,0.008623,0.081386,-0.004190,-0.065658
3.082229,-0.011493,0.086742,0.013500,-0.018595,0.042608,0.089570,0.007583,0.000847,-0.055454
4.070317,-0.084835,-0.054208,-0.140210,0.107907,0.010502,-0.086138,0.023852,-0.016764,-0.138876
3.199296,-0.048911,0.015546,0.050872,0.003291,0.010304,0.064450,-0.026109,0.047775,-0.003449
3.544088,-0.038177,-0.014710,-0.017244,0.063376,-0.021034,0.003216,-0.003261,0.000675,-0.040841
3.033389,0.042328,0.007578,0.002006,0.007257,-0.051648,0.009413,0.046724,-0.011008,-0.083814
2.576769,0.051772,0.090973,0.064360,-0.065267,0.005414,0.106583,0.029754,0.011266,-0.053336
2.097810,0.129403,0.064665,0.051354,-0.028564,-0.017817,0.089275,0.036741,-0.002494,-0.090604
3.326949,0.060973,0.002836,-0.093619,0.020392,-0.063686,-0.038577,0.082866,-0.048661,-0.052736
3.325714,0.065146,-0.056060,-0.131209,0.092834,-0.067487,-0.069021,0.046442,-0.037423,-0.001070
2.601423,0.042430,0.066955,0.028281,-0.043048,0.023303,0.088668,0.016254,0.024502,-0.034089
2.677399,0.063321,0.058674,0.009167,-0.029724,-0.004328,0.069088,0.031480,0.002673,-0.024706
2.614223,0.073336,0.025060,0.007993,-0.030051,-0.026430,0.063171,0.014598,0.029475,0.090026
3.778717,-0.072699,-0.014651,-0.000682,0.052721,-0.026181,-0.003001,0.001993,0.002634,-0.067888
3.958723,-0.053402,-0.050177,-0.075120,0.094207,-0.046587,-0.048740,0.007730,-0.015106,-0.003386
3.367710,0.015043,-0.103866,-0.018050,0.108559,-0.102754,-0.047036,-0.011531,0.014862,0.049862
4.078409,-0.069990,0.020712,-0.000277,-0.025177,-0.069470,-0.019147,0.072322,-0.026543,-0.083548
3.116571,-0.013477,0.029857,0.019779,0.024694,0.011058,0.062822,-0.015986,0.016579,-0.016930
4.309738,-0.138878,-0.027377,0.024024,0.012722,-0.055548,-0.015116,0.006369,0.024007,0.006863
3.129853,0.012928,0.065438,-0.045427,0.015594,0.033680,0.052665,0.020157,-0.020325,-0.058328
4.480248,-0.187084,-0.050630,0.000049,0.129412,0.002169,0.001845,-0.082132,0.028721,0.041310
3.041397,-0.024420,0.095154,0.101553,-0.081087,0.006381,0.116684,0.013720,0.026995,-0.028603
3.088897,0.012239,0.024045,0.006118,0.008322,-0.015499,0.036200,0.020008,0.002507,-0.054371
3.679303,-0.040491,0.000774,-0.040822,0.044599,-0.019361,0.003087,0.009024,-0.007124,0.000710
3.369589,-0.026200,0.025264,-0.005131,0.012447,-0.002720,0.037675,0.006053,0.007856,-0.011384
3.495260,-0.075286,0.013150,0.025630,0.066259,0.024116,0.044204,-0.032638,0.012750,-0.099380
2.644720,0.115002,0.017306,-0.077072,0.028331,-0.025798,0.012115,0.047276,-0.026756,-0.018283
3.138758,0.006839,0.030855,-0.018161,0.006162,0.000961,0.034498,0.021566,0.001359,-0.045521
4.270671,-0.093033,-0.037371,-0.097096,0.129769,-0.017908,-0.062327,0.009822,-0.043025,-0.116357
2.815580,0.071658,-0.014021,0.017275,0.031267,-0.070897,0.012482,0.029989,-0.005563,-0.051680
3.970223,-0.081349,-0.072963,-0.029771,0.110743,-0.050757,-0.043747,-0.018736,0.006860,-0.021749
3.234120,0.051015,-0.031023,-0.006102,0.066053,-0.097422,-0.011054,0.026010,-0.026982,-0.004112
3.610372,-0.023229,0.071790,-0.001309,-0.074256,-0.034915,0.024426,0.084740,-0.023900,-0.075205
2.387208,0.118303,-0.012043,0.015416,0.093746,-0.047488,0.034710,-0.001384,-0.020135,-0.089980
3.800542,-0.082542,0.000546,0.059192,0.063407,-0.040011,0.011747,0.003233,-0.016184,-0.172140
2.775627,0.037036,0.055036,0.005676,-0.008898,0.016638,0.065854,0.019179,0.004326,-0.068255
3.964854,-0.112711,0.001241,0.034044,0.017412,-0.023080,0.015928,-0.001569,0.018260,-0.045715
3.406312,-0.011620,-0.003223,0.043726,-0.022525,-0.078598,0.005485,0.046388,0.008030,-0.048023
3.873348,-0.047751,-0.048686,-0.053568,0.109215,-0.048919,-0.044578,0.005569,-0.023331,-0.062724
3.651447,-0.054976,-0.006433,-0.074099,0.093399,0.027670,0.022650,-0.044634,0.008440,0.084120
3.556674,-0.024870,0.030306,-0.002323,0.022234,-0.028427,0.026050,0.022763,-0.020643,-0.042849
3.048356,0.026155,-0.098213,0.064633,0.078778,-0.118299,-0.012326,-0.021114,0.038552,0.035592
2.585373,0.064150,0.137570,0.001955,-0.089847,0.047215,0.104817,0.065501,-0.016854,-0.109361
4.391299,-0.167630,0.008439,0.005721,-0.001009,-0.004177,0.001007,0.007486,0.021231,-0.041352
2.607303,0.009771,-0.065227,0.127398,0.043499,-0.056097,0.056429,-0.060622,0.086917,0.026994
2.840375,0.066894,0.008575,0.002397,0.036984,-0.045519,0.021221,0.031279,-0.019331,-0.088140
3.186356,0.037072,-0.068313,-0.064383,0.083476,-0.060263,-0.040993,0.011755,0.004524,0.009555
2.961509,0.045113,-0.120234,0.000092,0.122758,-0.095869,-0.035482,-0.031374,0.034618,0.044968
3.290852,0.003654,0.057044,0.016319,-0.041148,-0.031341,0.041446,0.053632,-0.013244,-0.055734
2.700076,0.092178,-0.018343,0.028186,0.049994,-0.082734,0.023338,0.015896,-0.009238,-0.016611
4.102717,-0.099897,-0.046982,-0.057457,0.087067,-0.021597,-0.032884,-0.015348,0.008125,0.013882
2.827074,0.041084,-0.008574,0.000658,0.031829,-0.023463,0.017184,0.016710,0.011459,-0.083743
3.313477,-0.022492,0.001150,0.002076,0.049091,-0.009851,0.027911,-0.008901,0.008190,-0.037390
3.281564,0.021281,0.004864,-0.002868,0.012373,-0.060959,-0.002257,0.051169,-0.019896,-0.085485
3.557301,0.018522,-0.069476,-0.051663,0.082995,-0.101724,-0.080219,0.056834,-0.033807,-0.121754
2.977846,0.031780,0.029020,0.054337,-0.026311,-0.054364,0.036913,0.047738,-0.001910,-0.099669
2.809650,0.036067,0.052115,0.055922,-0.040435,-0.023989,0.071221,0.029539,0.011556,-0.046193
3.711655,-0.092619,0.030880,0.024256,0.015029,0.013651,0.047146,-0.012497,0.017271,-0.038070
2.241688,0.122005,0.030535,-0.001496,0.029019,-0.008166,0.076821,-0.003691,0.004879,0.030098
3.321624,0.002086,-0.008630,0.020465,0.030389,-0.060728,0.016822,0.012477,0.000586,-0.003854
4.411661,-0.132288,-0.013752,-0.076519,0.078667,0.000554,-0.031745,-0.000222,-0.014970,-0.033722
3.666373,-0.068448,0.002743,0.013134,0.033945,-0.015035,0.034899,-0.020993,0.020079,0.040664
3.093574,0.015338,0.025100,0.025062,-0.039955,-0.040897,0.020779,0.057534,0.005908,-0.098246
3.313552,-0.001996,0.012944,-0.053453,0.040089,0.001854,0.009901,0.018397,-0.009525,-0.050109
3.051440,0.003947,0.063126,0.029852,-0.051734,-0.002345,0.066867,0.033023,0.012480,-0.036576
3.265341,-0.024823,0.092009,0.058293,-0.087436,-0.006068,0.069268,0.061456,-0.001187,-0.121397
3.986694,-0.093074,-0.004530,0.003519,0.033509,-0.032659,0.000237,0.007294,0.001669,-0.035343
2.658814,-0.022624,0.037408,0.103319,0.021103,0.046877,0.126569,-0.071923,0.064695,-0.009910
4.000603,-0.128342,0.017919,0.028184,0.030468,0.007128,0.040821,-0.027370,0.020815,-0.007151
3.481576,0.001390,-0.043462,0.016440,0.035207,-0.102102,-0.028755,0.038031,-0.006019,-0.047565
3.034999,0.014284,0.025379,-0.027459,0.023346,0.013149,0.039715,0.006015,0.006565,-0.026542
2.997023,0.008887,0.013318,0.030575,0.020583,-0.014969,0.058413,-0.014534,0.023578,0.021198
2.474119,0.084369,0.056241,0.008812,-0.038468,-0.003190,0.059609,0.048442,0.002717,-0.089405
2.535776,0.042447,0.099294,-0.020480,0.011916,0.093499,0.143448,-0.049851,0.020817,0.103981
3.646322,-0.052492,-0.019856,-0.004366,0.030096,-0.036205,0.007996,-0.004739,0.022095,0.046808
3.321977,0.010041,0.003743,-0.033997,0.043470,-0.029563,0.004949,0.023564,-0.016717,-0.043866
2.909944,0.017884,0.020086,0.017558,0.027760,0.000470,0.071393,-0.027349,0.025615,0.059635
3.159706,0.018594,0.020851,-0.016652,0.007199,-0.022893,0.024453,0.029066,-0.003937,-0.029136
4.502289,-0.149572,-0.062603,0.022252,0.086193,-0.075637,-0.033142,-0.022630,0.009442,0.010759
2.877734,0.037340,0.049000,0.011925,-0.030722,-0.010858,0.051462,0.039451,0.002701,-0.061126
3.480112,-0.036029,0.129195,-0.038927,-0.053989,0.060910,0.081550,0.043752,-0.027128,-0.054627
3.890050,-0.097172,-0.013453,-0.000134,0.059447,-0.011048,0.010514,-0.021371,0.014218,-0.015010
3.815123,-0.014156,-0.042872,-0.083228,0.062908,-0.070986,-0.076476,0.063998,-0.037998,-0.109352
3.728912,-0.046677,-0.036939,-0.031877,0.053789,-0.046313,-0.040257,0.029351,-0.005226,-0.098205
3.184396,0.014830,-0.022728,-0.060666,0.116741,-0.000383,-0.002957,-0.012628,-0.017078,-0.078307
3.420893,-0.004911,-0.002050,-0.035457,0.039724,-0.029865,-0.001314,0.023497,-0.010952,-0.038865
2.948609,0.084235,0.012549,-0.017709,-0.007321,-0.079085,-0.022639,0.100140,-0.043810,-0.181579
