1.782705,0.040741,0.066887,0.044595,-0.049566,0.035888,0.031765,-0.013563,0.006787,0.074742
2.334481,0.054542,0.034992,-0.033513,-0.037528,0.047838,0.025976,0.035487,-0.057681,0.043880
2.192898,-0.062831,-0.148758,-0.003589,0.111127,-0.008662,-0.042775,-0.116375,0.070525,0.131703
2.612098,0.055048,0.103760,-0.023507,-0.070657,0.042149,0.060310,0.044420,-0.106798,0.061867
2.892121,-0.044455,-0.078547,-0.033167,0.027761,0.049300,-0.014328,-0.007740,-0.008194,0.059022
2.049560,0.073657,-0.037330,-0.010284,0.014289,0.065184,-0.000416,-0.016833,-0.017990,0.041115
2.302713,0.113369,-0.019709,-0.071541,0.061214,-0.050010,0.000208,-0.003357,-0.093785,0.005945
2.485954,0.019902,0.023484,-0.033319,0.003326,-0.021187,0.020537,-0.001583,-0.055926,0.067249
1.553948,0.103479,0.018065,-0.043461,0.020609,-0.037357,0.004502,-0.001661,-0.028382,0.043308
1.703800,0.053543,-0.011185,0.008260,0.023371,0.001254,0.002400,-0.047913,0.011242,0.077452
2.030233,0.046287,0.009744,-0.020231,0.010525,-0.017514,0.005794,-0.005452,-0.019751,0.047224
1.413908,0.102692,0.014091,-0.034719,0.022785,-0.039685,0.001555,-0.011472,-0.012784,0.049060
2.323175,0.056375,-0.013328,-0.072760,0.034091,-0.032644,0.002992,0.006390,-0.063969,0.045733
1.151640,0.114553,0.030186,0.008744,-0.003662,0.004611,0.010279,-0.024485,0.011652,0.058129
2.281199,-0.015876,-0.022566,0.010109,0.040330,-0.032307,0.000461,-0.060630,0.006618,0.090733
0.907470,0.158850,0.031723,0.009954,-0.016003,0.036098,0.008106,-0.006754,0.012271,0.028854
1.032375,0.090550,0.046710,0.008737,-0.013613,-0.005332,0.017151,-0.030956,0.024305,0.096167
1.739526,0.045335,0.056937,0.041451,-0.069344,0.079415,0.029191,0.004731,0.016305,0.066918
2.535520,0.029567,-0.005884,-0.001036,0.000817,0.042430,0.014214,-0.011762,-0.039943,0.047710
2.279060,0.034619,0.037552,-0.007398,-0.033000,0.042539,0.029311,0.006230,-0.039852,0.071039
2.936841,-0.115431,0.081224,-0.061872,-0.066637,0.001995,0.058711,0.019760,-0.057071,0.203851
2.511300,0.022136,0.056555,-0.018281,-0.031861,0.013344,0.038727,0.008361,-0.065540,0.079668
2.237847,0.021088,-0.013576,-0.077444,0.049818,-0.068333,0.002764,-0.017389,-0.048037,0.092029
2.171544,0.059550,0.088824,-0.009476,-0.039219,-0.030666,0.034821,0.027563,-0.056994,0.031149
2.444891,-0.113922,0.058393,-0.026476,-0.032037,-0.030954,0.043968,-0.034829,-0.005071,0.222911
2.848454,-0.046131,-0.003239,-0.035407,0.002156,0.001421,0.015905,-0.005082,-0.039433,0.096047
1.527020,0.037265,0.052383,0.027960,-0.032064,0.014539,0.025624,-0.029829,0.021598,0.105900
2.074313,0.025122,-0.103780,-0.104668,0.123151,-0.082265,-0.030628,-0.058866,-0.024880,0.104550
2.323541,0.026230,0.005517,-0.041263,0.021848,-0.031751,0.011815,-0.012113,-0.045726,0.072543
1.860316,0.038987,-0.012214,-0.024303,0.021961,-0.013724,-0.002533,-0.018294,0.001273,0.065896
1.965788,0.075181,0.007711,-0.033021,-0.001110,0.011859,0.006925,0.012958,-0.031511,0.033205
2.323975,-0.005041,0.047694,-0.035317,-0.059114,0.057599,0.034236,0.032800,-0.033073,0.105837
1.122131,0.147476,0.020672,0.005213,-0.003771,0.028368,0.007471,-0.014512,0.000810,0.032087
3.399499,-0.178117,-0.037571,-0.066301,0.121451,-0.201741,0.010546,-0.121585,-0.048909,0.228256
2.130053,0.093175,-0.050987,-0.106261,0.053975,-0.018025,-0.013790,0.019699,-0.065376,0.024059
1.363778,0.053117,0.031365,-0.019873,0.001462,-0.024195,0.014925,-0.029512,0.010054,0.116350
3.160473,-0.015607,-0.085135,-0.081174,0.121700,-0.126946,-0.027504,-0.034517,-0.071399,0.020159
2.149889,-0.027440,-0.085534,-0.027239,0.086490,-0.043584,-0.020072,-0.086817,0.022586,0.126640
1.994783,0.038679,0.007400,-0.014838,-0.000250,0.009268,0.010152,-0.011122,-0.012532,0.069180
2.778232,0.008338,0.094072,0.011236,-0.073405,0.038634,0.052727,0.031973,-0.071994,0.055845
1.692520,0.027771,-0.004970,-0.005762,0.008024,-0.003523,-0.001130,-0.024345,0.026136,0.079209
1.943531,0.030201,-0.019987,-0.069246,0.042021,-0.046777,-0.000597,-0.021720,-0.023697,0.100900
1.101821,0.103803,0.029557,0.004748,0.003759,-0.006948,0.012205,-0.037875,0.014349,0.084284
3.401102,-0.175067,-0.048314,-0.049363,-0.015914,0.073314,0.018211,-0.016791,-0.008691,0.198515
2.924903,-0.060027,0.031824,-0.073603,-0.047036,0.027942,0.028349,0.054402,-0.055197,0.103083
1.824848,0.081531,0.016893,-0.038969,0.013815,-0.022971,0.010683,-0.004886,-0.037450,0.055158
1.629786,0.080000,0.042535,0.029870,-0.060826,0.089191,0.020578,0.016895,0.010611,0.036440
2.718448,-0.004900,-0.008269,-0.004323,-0.079279,0.160521,0.010950,0.068251,-0.008627,0.015363
2.779863,0.020865,-0.031231,-0.072702,0.044972,-0.029431,0.001137,0.001834,-0.075005,0.045842
1.977109,-0.016034,0.043740,0.052533,-0.054829,0.086851,0.040154,-0.044997,0.021090,0.152046
2.643495,-0.094127,-0.031361,-0.080110,0.032573,-0.027786,0.014331,-0.042963,-0.023772,0.203297
2.577467,-0.008365,-0.087585,-0.060234,0.106082,-0.066548,-0.015062,-0.076472,-0.036977,0.106407
2.659207,-0.060272,-0.003565,0.038266,-0.019858,0.064130,0.023411,-0.047033,0.006594,0.124421
2.271094,0.088003,0.020822,0.009530,-0.058141,0.125026,0.022427,0.039366,-0.041276,0.000253
2.899578,-0.075552,-0.090592,0.041053,0.043444,0.055431,-0.010186,-0.082273,0.027367,0.097468
1.134602,0.083747,-0.009732,0.039524,-0.000938,0.050179,-0.001356,-0.049083,0.056029,0.072801
2.303212,-0.057435,-0.009302,0.043044,0.032741,-0.041029,0.005877,-0.083546,0.032360,0.119479
0.985888,0.106199,0.024537,0.028188,-0.023284,0.046957,0.010321,-0.028460,0.040412,0.072878
2.255257,-0.009415,-0.061946,-0.039694,0.080006,-0.057204,-0.012550,-0.067012,-0.006688,0.107409
3.680397,-0.196914,0.007845,-0.025634,-0.044754,0.038971,0.033496,0.002097,-0.022239,0.175184
1.575150,0.180903,0.112006,-0.039120,-0.064788,0.002691,0.037679,0.077398,-0.086476,-0.028383
1.723495,0.021451,0.028725,-0.000598,-0.047164,0.061644,0.017568,0.007627,0.021872,0.093700
2.526341,-0.004393,0.020129,-0.000991,-0.031836,0.054224,0.025127,0.001546,-0.028169,0.079665
2.505628,0.080800,0.063021,-0.019965,-0.029057,0.002030,0.029465,0.042195,-0.086340,-0.008483
1.921589,0.135770,0.056722,-0.045579,-0.057095,0.075048,0.032292,0.062402,-0.078245,0.012603
2.204844,-0.002048,0.018188,-0.056696,-0.025607,0.022052,0.018719,0.021239,-0.025037,0.105713
2.390995,0.053891,0.077618,-0.019678,-0.048331,0.010855,0.038119,0.038840,-0.071120,0.035749
2.722393,-0.015187,-0.104906,-0.069649,0.049059,0.059594,-0.013230,-0.025296,-0.028548,0.098316
2.039528,-0.096880,-0.074877,-0.063069,0.101095,-0.110526,-0.015195,-0.108775,0.038153,0.221693
1.089757,0.093803,0.009741,0.027222,0.006828,0.015664,0.007712,-0.057322,0.035068,0.090832
1.788856,0.087667,0.027374,-0.015964,-0.001162,-0.000870,0.014745,-0.004152,-0.030499,0.045715
1.861799,0.050871,0.037782,-0.027586,-0.043426,0.043667,0.020554,0.028811,-0.016674,0.066673
1.855315,0.134394,0.047519,-0.014980,-0.051335,0.089515,0.031083,0.036993,-0.060886,0.018282
1.828131,0.072452,0.032864,0.030002,-0.031002,0.051358,0.018316,-0.005265,-0.003706,0.037089
3.224211,-0.051227,-0.044552,-0.091029,0.067550,-0.067628,0.003029,-0.020118,-0.082752,0.098428
2.127668,0.072315,-0.003618,-0.018927,0.039940,-0.031556,0.005387,-0.028035,-0.044347,0.038616
1.911945,0.025043,0.007244,0.018579,-0.008191,0.035850,0.014849,-0.035671,0.009652,0.093617
1.950767,0.049914,0.017004,-0.024199,0.001138,-0.003387,0.014595,-0.010760,-0.024925,0.074569
2.021709,0.044217,0.041698,-0.063377,-0.005357,-0.042904,0.019076,0.019750,-0.047912,0.074373
2.458567,-0.008925,0.039043,-0.006981,-0.037617,0.035655,0.031002,0.004117,-0.030967,0.093555
2.898847,-0.077798,0.080062,-0.105646,-0.054717,-0.023956,0.054068,0.045969,-0.087929,0.176693
1.354494,0.113944,-0.042000,-0.034784,0.041305,0.012782,-0.013036,-0.028073,0.003186,0.051286
2.025732,0.012539,0.060574,0.019818,-0.053120,0.038719,0.032568,0.000359,-0.003501,0.089253
2.835886,0.075285,0.058956,-0.015103,-0.072296,0.082358,0.030327,0.089213,-0.090167,-0.049566
2.347603,0.102148,0.019670,-0.087043,0.043320,-0.072057,0.016200,0.009919,-0.113829,0.030246
1.523595,0.018467,0.016356,0.060560,-0.004572,0.016795,0.012672,-0.069803,0.053272,0.110856
3.149338,-0.026905,0.042204,-0.025994,-0.038158,0.033205,0.038410,0.026292,-0.081550,0.070637
1.034765,0.047542,0.037243,0.057677,-0.010347,-0.006631,0.009870,-0.060241,0.070938,0.102599
2.954358,0.059282,-0.013043,-0.154133,0.094917,-0.159808,-0.000524,0.023509,-0.151532,0.017539
2.029097,0.022383,-0.009820,-0.006323,0.019597,-0.010077,0.002917,-0.032461,0.000176,0.075387
2.376637,0.034109,-0.000626,-0.015103,0.008018,0.016433,0.013561,-0.013588,-0.039593,0.059251
2.137463,-0.007130,0.019932,-0.010808,0.009739,-0.042987,0.012321,-0.026998,-0.005392,0.094268
2.257191,-0.017268,0.012170,-0.038856,-0.008573,-0.009971,0.009697,0.008666,-0.009585,0.088523
2.884245,0.001339,-0.060113,-0.100894,0.081697,-0.068209,-0.009473,-0.013340,-0.079177,0.063916
1.073000,0.122837,0.020876,0.013935,-0.005210,0.026593,0.009514,-0.029961,0.017374,0.062340
2.174982,0.143427,0.081760,-0.029216,-0.078128,0.074621,0.034125,0.095410,-0.091198,-0.048913
1.853185,-0.010048,0.034706,0.108047,-0.024547,0.024692,0.017265,-0.068603,0.062470,0.081023
1.932947,0.044706,-0.019253,0.000527,0.051171,-0.030176,0.002431,-0.065390,-0.009422,0.084449
2.053890,-0.019576,-0.051477,0.058896,0.010023,0.064170,-0.011256,-0.058664,0.066715,0.072794
1.653506,0.098374,0.048377,-0.016926,-0.002113,-0.034456,0.017390,-0.001774,-0.032801,0.040067
2.681059,-0.050645,-0.072597,-0.076220,0.058882,-0.024507,-0.010182,-0.032245,-0.022476,0.120500
2.065290,0.171554,0.042325,-0.052483,-0.037802,0.058623,0.016405,0.087122,-0.094925,-0.067023
1.037173,0.112014,0.081374,0.035811,-0.079697,0.076273,0.029462,0.017470,0.026412,0.054079
2.206141,-0.082236,-0.011227,-0.003852,0.007845,-0.006108,0.010331,-0.055544,0.035881,0.170628
1.799574,0.045548,-0.004562,-0.030265,0.009770,0.005249,0.006860,-0.019515,-0.007048,0.090030
1.946923,-0.021308,-0.041423,-0.014452,0.028762,-0.011352,-0.014151,-0.034959,0.042250,0.093604
1.989050,0.040934,-0.022081,-0.035933,0.049472,-0.044955,-0.002196,-0.038416,-0.019414,0.077221
2.682691,-0.032960,0.069959,-0.037065,-0.033440,-0.024067,0.043583,0.009468,-0.063831,0.120287
1.963446,0.030433,0.007765,-0.020570,0.002387,0.001285,0.010588,-0.014638,-0.010078,0.083366
2.542869,0.055545,0.033759,-0.062943,-0.031172,0.036045,0.026061,0.053438,-0.084538,0.035025
2.231155,-0.004173,0.054678,-0.024159,-0.040952,0.015268,0.034277,0.009052,-0.029868,0.112785
2.357581,0.028303,-0.011436,-0.024503,0.000686,0.020428,0.002029,0.010509,-0.023708,0.033075
1.757706,0.143980,0.060204,0.066059,-0.088842,0.181462,0.045564,0.010993,-0.033595,0.022092
1.909297,0.046578,0.068599,0.013099,-0.079444,0.088726,0.040537,0.020875,-0.016017,0.083665
2.342768,0.000860,0.017563,-0.016298,0.018768,-0.043739,0.016201,-0.029808,-0.030691,0.089191
1.573392,-0.008346,-0.013775,0.012958,0.051199,-0.073550,-0.005128,-0.085485,0.050360,0.129052
1.253938,0.099872,0.021021,-0.007723,-0.023930,0.041658,0.007591,0.003845,0.016055,0.054959
1.859647,-0.051098,0.065484,0.013510,-0.038410,-0.021154,0.032575,-0.032382,0.029873,0.163972
2.334664,-0.075526,-0.074040,0.038132,0.021025,0.075284,-0.005202,-0.082901,0.061546,0.146948
1.778339,0.061841,-0.045033,-0.032678,0.054048,-0.025382,-0.014939,-0.035594,0.000238,0.055282
3.392007,-0.043502,0.046228,-0.141815,-0.001439,-0.085956,0.030626,0.070887,-0.137038,0.077245
1.319782,0.056261,0.044797,0.041993,-0.010574,-0.005289,0.019474,-0.052291,0.031916,0.099780
2.484816,-0.019733,-0.009600,-0.036139,-0.009619,0.037807,0.015521,-0.005186,-0.024059,0.108507
2.942996,0.012947,-0.054982,-0.071233,0.063490,-0.025144,-0.001376,-0.018939,-0.080529,0.056950
2.956070,0.049682,0.027536,-0.063849,-0.022113,0.032504,0.029613,0.050386,-0.113795,0.022534
2.277616,0.022788,0.000380,-0.039352,0.023423,-0.029500,0.010518,-0.017940,-0.038790,0.080123
2.232114,0.032010,0.062951,-0.003523,-0.049964,0.046121,0.042251,0.005940,-0.045836,0.093578
2.351995,0.047625,0.013475,-0.025969,-0.006145,0.011015,0.012369,0.015725,-0.045215,0.029537
2.357760,0.011832,0.039187,-0.010076,-0.040348,0.045466,0.030650,0.010102,-0.034420,0.083844
2.083347,0.097529,-0.017294,-0.025790,0.007988,0.034390,-0.004178,0.020309,-0.034762,-0.013392
1.978743,0.062218,0.010413,-0.036764,0.011978,-0.016273,0.009246,-0.003283,-0.034280,0.055913
1.639068,0.060708,0.054084,0.014036,-0.033799,0.019271,0.025313,-0.008784,-0.001458,0.075179
2.119709,-0.000448,0.038396,-0.000013,0.009292,-0.057898,0.020558,-0.037504,-0.014252,0.100361
0.927953,0.116797,0.066288,0.016554,-0.040172,0.025909,0.025286,-0.013523,0.018380,0.081921
1.373817,0.091613,0.023256,-0.043256,0.005414,-0.024976,0.006497,-0.000086,-0.009287,0.067020
1.031197,0.134112,0.053841,0.009410,-0.038374,0.039007,0.016667,0.008207,0.010739,0.039451
1.873659,0.146202,0.081584,-0.072567,-0.042345,-0.003709,0.028802,0.081300,-0.095173,-0.013330
1.607358,0.008122,0.048298,-0.013932,-0.011623,-0.038315,0.020845,-0.024829,0.013615,0.129921
1.766140,0.119499,-0.006558,-0.048254,0.045492,-0.041185,-0.003377,-0.006516,-0.047298,0.014649
1.582239,0.116608,0.074140,0.005225,-0.020335,-0.009768,0.034511,-0.012868,-0.044083,0.056452
1.999700,0.046515,-0.055285,-0.055004,0.077342,-0.064452,-0.020184,-0.036187,-0.015336,0.053339
2.899667,-0.093539,0.015191,-0.033202,0.037914,-0.101211,0.018882,-0.046249,-0.035920,0.140843
1.369459,0.083174,0.043558,0.019186,-0.027856,0.027479,0.019275,-0.016225,0.012895,0.070971
2.638026,-0.027464,0.011456,-0.027562,0.014855,-0.037948,0.015749,-0.017285,-0.037821,0.089946
1.705864,0.063879,0.079479,-0.003870,-0.067814,0.046700,0.037310,0.025983,-0.019656,0.076729
1.314855,0.103204,0.097678,-0.005635,-0.059194,0.006634,0.036173,0.022549,-0.018236,0.064665
1.818983,0.069831,-0.010712,-0.017765,0.023034,-0.002555,0.000236,-0.020995,-0.011589,0.050885
2.684037,0.000501,0.018448,-0.039599,-0.018917,0.015457,0.018299,0.028086,-0.052052,0.052888
2.647452,-0.025545,-0.029129,-0.002042,-0.009235,0.070065,0.008373,-0.012748,-0.008766,0.079869
1.809205,0.016411,0.010759,-0.007093,-0.012962,0.023168,0.013333,-0.021064,0.013040,0.107390
1.664579,0.059600,0.020944,0.002488,0.003984,-0.005772,0.013101,-0.030869,-0.001100,0.079003
2.481234,0.005888,0.034657,0.001056,-0.032591,0.037140,0.029418,0.000202,-0.035638,0.076773
2.172881,0.028067,-0.019086,-0.055931,0.070051,-0.095247,-0.004257,-0.037514,-0.037294,0.074531
2.344292,-0.044157,-0.017317,-0.042115,0.041004,-0.065810,0.001328,-0.039421,-0.005637,0.122093
2.093181,0.034707,0.093537,0.002409,-0.096863,0.088429,0.055228,0.031540,-0.039402,0.102245
2.310287,0.030011,-0.011121,-0.083324,0.069513,-0.117498,-0.002538,-0.018021,-0.060100,0.065796
1.626860,0.033838,0.043629,0.013635,-0.022883,0.000824,0.019326,-0.020348,0.016252,0.091978
2.950427,-0.087486,0.039279,-0.016505,-0.018021,-0.016773,0.038853,-0.024953,-0.042391,0.152726
2.817067,-0.050334,-0.017031,-0.030389,0.030480,-0.035158,0.006225,-0.024839,-0.030316,0.090860
3.470563,-0.114230,-0.025537,-0.055683,-0.046985,0.122852,0.030232,0.023105,-0.050620,0.150795
2.765645,-0.033181,-0.022251,-0.051863,0.004500,0.020822,0.010427,0.001036,-0.038833,0.096007
2.134898,-0.073476,-0.065478,0.097317,0.026103,0.055222,-0.009830,-0.113468,0.097672,0.125609
2.523484,-0.011073,-0.016904,-0.037321,0.037895,-0.047605,0.001364,-0.022316,-0.030208,0.073125
2.928331,-0.039445,-0.062037,-0.042755,0.056811,-0.025230,-0.007979,-0.033023,-0.034091,0.074752
2.890820,-0.018263,-0.062598,-0.119470,0.147560,-0.198140,-0.017675,-0.056758,-0.088642,0.086341
1.744353,0.037612,-0.017049,0.030479,-0.015754,0.084983,0.005132,-0.031618,0.034606,0.079226
1.627569,0.044687,0.071659,0.054132,-0.060119,0.046973,0.032192,-0.012992,0.020520,0.076465
1.476675,0.019700,0.091472,0.064425,-0.079845,0.042358,0.034701,-0.007290,0.046388,0.092226
1.081534,0.097105,0.005271,0.008246,0.003791,0.016918,-0.000127,-0.030666,0.036176,0.068058
2.394244,-0.041044,0.051622,0.024796,-0.076020,0.077106,0.035140,0.010688,0.006106,0.105401
1.569175,0.091142,0.019383,-0.029783,0.013685,-0.021799,0.011116,-0.017337,-0.022947,0.068663
1.537170,0.029453,0.040628,0.036329,-0.028999,0.017092,0.018702,-0.031878,0.035670,0.095990
1.604045,0.169564,0.068948,0.008966,-0.040822,0.038759,0.025421,0.033879,-0.053216,-0.029873
2.041183,0.025469,-0.082070,-0.118589,0.062481,-0.018955,-0.023718,-0.000332,-0.020013,0.090220
2.381339,0.042575,0.033014,-0.046378,-0.023326,0.013337,0.022324,0.032882,-0.060186,0.047791
1.683896,0.051560,-0.056977,-0.033837,0.048304,-0.005745,-0.020157,-0.032100,0.019500,0.062989
2.133482,0.041299,-0.002890,-0.039131,0.027536,-0.035082,0.004300,-0.013374,-0.032815,0.060249
1.652676,0.028884,0.033863,-0.062928,0.044178,-0.122023,0.016957,-0.046965,-0.028451,0.144779
2.502685,-0.015070,0.000067,0.094396,-0.006385,0.047550,0.016699,-0.070074,0.018584,0.063159
2.115124,0.012449,-0.007513,-0.036950,0.029868,-0.038520,0.004441,-0.027102,-0.017232,0.092023
2.150139,0.019821,-0.005104,-0.008726,-0.012919,0.040825,0.008790,-0.005805,-0.003979,0.069372
2.374894,-0.004659,0.055766,-0.033831,-0.035844,-0.003166,0.031300,0.020862,-0.041230,0.092103
0.921037,0.131648,0.077644,0.020106,-0.077473,0.090207,0.033946,0.013569,0.013932,0.073868
2.072267,0.055942,0.125133,0.025885,-0.121642,0.088926,0.055745,0.062981,-0.037171,0.041476
1.404456,0.039591,-0.020677,0.031607,0.033117,-0.007288,-0.003485,-0.078805,0.050304,0.103664
3.215689,-0.188918,0.028854,-0.016730,-0.087358,0.098937,0.044180,0.012216,0.005954,0.212675
1.843249,-0.178675,0.024944,-0.027737,-0.014101,-0.046753,0.027832,-0.078538,0.079552,0.317242
2.962120,-0.011310,0.008853,-0.066198,-0.014903,0.015178,0.019855,0.037667,-0.075568,0.059487
1.344832,0.088338,0.002100,-0.018768,0.003604,0.012545,0.000118,-0.010642,0.013565,0.061042
