2.628378,-0.106232,-0.081902,-0.085701,0.083987,-0.000438,-0.014940,0.061154,-0.075866,0.087751
2.596903,-0.020010,-0.017537,0.025394,0.005065,0.027523,0.024495,0.014165,0.025019,-0.020321
3.216344,-0.045580,-0.055342,0.030126,-0.025843,0.032796,-0.051123,0.059725,0.029873,-0.031844
2.011153,-0.014541,-0.010568,0.029836,0.000904,-0.017449,0.049793,0.084404,0.115799,0.056523
2.302462,0.005733,-0.006784,0.018958,0.009164,0.003562,0.084299,-0.023934,-0.018126,-0.009136
1.963299,-0.001732,0.007058,0.014324,0.007109,0.003293,0.098319,0.003175,0.019436,0.003001
3.102720,0.010951,-0.053518,0.060092,-0.105600,-0.030769,0.035473,0.000448,-0.051594,-0.045623
2.468284,-0.063605,-0.021243,-0.019079,0.072261,0.054903,-0.006642,0.043382,0.041095,0.011730
3.309676,0.084658,-0.014786,0.080902,-0.089687,0.056170,0.030829,0.034887,0.033355,-0.162276
2.843263,-0.032341,-0.048848,-0.028224,0.066600,0.041280,-0.011924,0.060286,0.004313,0.005163
2.724877,-0.003178,-0.020807,0.021257,0.018006,0.041362,0.012531,0.040958,0.045796,-0.031768
2.991325,0.026240,-0.054906,0.001885,-0.051294,0.015679,0.021021,0.115551,0.008051,-0.058344
2.452767,0.018568,0.027644,0.065097,0.030960,0.066288,0.042057,-0.026555,0.088518,-0.061448
2.640516,-0.022805,-0.001653,-0.000111,0.099219,0.084651,0.007611,-0.015505,0.027731,-0.034987
2.251183,0.017560,-0.004634,0.009799,0.045483,0.024979,0.057892,0.052356,0.070682,0.003862
2.700143,-0.012146,-0.051573,0.021130,-0.069048,-0.015450,0.014212,0.117698,0.047982,-0.003534
2.329489,0.002951,0.013686,0.004742,0.080511,0.067806,0.056175,-0.019676,0.027166,-0.036639
2.039610,-0.024519,0.008791,-0.000672,0.104475,0.036815,0.052928,-0.007266,0.056317,0.038092
2.968449,-0.095571,-0.094719,-0.030474,-0.004873,-0.023836,-0.044942,0.091545,-0.031875,0.067470
2.688644,-0.031722,-0.026171,0.017941,0.012506,0.029452,0.008888,0.019547,0.019219,-0.013731
2.602669,0.063434,-0.042129,0.040871,-0.043265,-0.061542,0.098198,0.013395,-0.027222,0.016550
0.863882,-0.052885,0.009655,-0.044185,0.074990,-0.057242,0.142420,0.061392,0.065180,0.161881
3.344612,0.032488,-0.040755,0.085025,-0.123163,0.007721,0.013635,0.015206,-0.007722,-0.106833
2.229369,0.025921,0.035237,0.037628,0.037568,0.069821,0.080064,-0.032732,0.048862,-0.073258
2.338679,-0.030180,0.022260,0.000360,0.108158,0.100449,0.024119,-0.023865,0.050582,-0.042173
2.372752,0.025223,-0.019527,0.026882,-0.000660,-0.009378,0.063689,0.050656,0.050183,0.011367
2.472109,-0.028728,-0.014987,0.009300,0.049252,0.022863,0.040475,-0.031669,-0.013455,0.006958
3.254891,-0.160783,-0.096122,0.009031,-0.083729,-0.000964,-0.116888,0.108727,0.011924,0.026719
2.646640,-0.040910,-0.025503,0.021590,0.018431,0.024200,0.005764,0.010239,0.023152,0.001159
2.300330,0.032708,-0.010611,0.070162,-0.051105,-0.047703,0.096957,-0.018679,0.018864,0.014775
