0.002204,-0.018028,-0.027301,0.010613,0.019128,-0.015523,-0.011773,0.007054,-0.006317,0.019412,-0.035810,0.015973,0.017435,0.020511,0.023194,0.008526
-0.001361,-0.048783,0.014729,0.027976,-0.021421,-0.105626,0.039965,0.013200,-0.018611,0.033903,0.037237,0.010518,-0.086949,-0.014042,-0.019799,0.011533
0.000235,0.014981,-0.020646,0.017185,-0.006567,-0.022261,0.003577,-0.012693,0.024824,0.014166,-0.000992,-0.010741,0.002831,-0.001306,0.007999,0.039735
0.010190,0.072387,0.003174,-0.007423,-0.033413,0.049854,-0.022506,0.110503,-0.039463,-0.019425,0.043137,-0.020470,-0.024287,-0.013929,-0.006423,0.020612
0.002021,0.018334,-0.012732,0.011779,-0.023031,-0.026164,-0.001227,0.003760,0.014142,0.020489,0.036865,-0.024087,-0.019919,0.002504,-0.000472,0.060054
0.007526,0.040160,-0.021175,-0.002128,-0.004387,0.036777,-0.030006,0.051641,-0.012548,0.000199,0.000314,-0.017090,0.017240,0.010350,0.017412,0.038423
-0.000072,-0.015903,-0.027254,0.026720,0.003074,-0.027783,0.010405,-0.013545,0.021702,0.024626,-0.032634,-0.012538,0.013722,0.019662,0.004859,0.038344
0.001981,-0.026047,-0.033572,0.021836,-0.025499,-0.070821,-0.032416,-0.009003,-0.003269,0.050860,0.045682,0.003311,-0.026479,0.022856,0.061750,0.091775
0.002312,0.002167,-0.014281,0.008070,0.000595,-0.018803,-0.001054,0.004206,0.004979,0.018878,0.004015,-0.010279,-0.005509,0.009590,-0.000068,0.033958
0.001478,-0.000449,-0.023009,0.011842,0.002497,-0.023552,-0.008158,-0.005028,0.008180,0.020569,-0.003757,0.001091,0.003158,0.010183,0.018453,0.034058
0.010923,-0.104949,-0.022286,-0.018066,0.102402,0.038822,-0.015710,0.055258,-0.064765,0.036412,-0.140338,-0.005032,0.064785,0.095810,-0.023430,-0.030764
0.001775,0.206543,0.027573,-0.002959,-0.110113,0.019597,0.008281,0.040330,0.051452,-0.056485,0.176173,-0.047222,-0.079714,-0.123248,-0.022358,0.065369
0.004555,0.016936,0.008327,-0.007132,-0.016593,-0.028120,-0.004464,0.026874,-0.016213,0.018883,0.068679,-0.014444,-0.052617,-0.004653,-0.014122,0.041883
0.002584,0.018554,-0.024321,0.015527,-0.012032,-0.001391,-0.004884,0.006517,0.017777,0.016892,0.001282,-0.025992,0.010038,0.017107,0.003240,0.055750
-0.001205,0.016479,-0.020145,0.010716,-0.042218,-0.081793,-0.031230,-0.019418,0.002052,0.033640,0.100213,0.036037,-0.056512,-0.013520,0.060167,0.058354
0.025072,0.203842,0.047411,-0.042663,-0.096497,0.198970,-0.029953,0.276873,-0.082886,-0.073927,0.130491,-0.121244,-0.052651,-0.021665,-0.101454,0.050920
-0.006234,0.061792,-0.060490,0.037889,-0.046460,-0.065121,-0.042020,-0.070590,0.061836,0.012313,0.044733,0.050132,0.010828,-0.040443,0.123096,0.070799
0.007838,-0.047427,-0.002100,-0.018914,0.040050,-0.007302,-0.010173,0.020159,-0.031481,0.041404,-0.004677,-0.029078,-0.007139,0.052144,-0.028976,0.038126
-0.008900,-0.103256,-0.161545,0.120611,-0.018449,-0.115732,-0.089743,-0.045046,0.013033,0.060637,-0.164466,0.152802,0.112642,0.055958,0.287206,0.042090
0.002491,0.006036,-0.009402,0.002600,0.005638,-0.015404,0.000906,0.003602,0.004064,0.015462,0.005883,-0.009739,-0.007429,0.005023,-0.006809,0.026352
0.002548,0.007651,-0.010553,0.003369,0.005621,-0.011268,0.000759,0.006814,0.003551,0.013598,0.001574,-0.008731,-0.004212,0.005907,-0.006786,0.023073
0.006445,0.100195,-0.017233,0.057889,-0.116350,0.037390,0.010884,0.126047,0.009344,-0.022566,0.039981,-0.074916,-0.024581,-0.022282,-0.003936,0.094407
0.003348,0.027126,-0.030323,0.027858,-0.030089,-0.008423,-0.019522,0.050285,-0.007605,-0.000155,-0.008375,0.010184,0.002843,-0.011735,0.049762,0.028531
0.001563,0.054398,-0.019406,0.002694,-0.032407,-0.017987,-0.017918,-0.034163,0.043171,0.024667,0.080262,-0.041162,-0.014242,0.000606,0.010497,0.107501
0.001693,-0.013077,0.001012,-0.010932,0.073757,0.034939,0.044395,-0.020856,0.025365,0.000408,-0.096183,-0.033210,0.048682,0.023954,-0.084563,-0.035282
-0.005115,-0.031728,-0.023647,0.031165,-0.024025,-0.120131,-0.006298,-0.034787,0.002494,0.037535,0.041689,0.062718,-0.052105,-0.019218,0.066223,0.018752
0.002168,0.000452,-0.013855,0.006938,0.004909,-0.017770,0.000416,0.001750,0.005547,0.018335,-0.000792,-0.009088,-0.003096,0.009948,-0.002356,0.029393
0.006637,0.015323,-0.008828,-0.007173,-0.009364,0.002790,-0.021510,0.039457,-0.018639,0.019724,0.038267,-0.021120,-0.016776,0.020152,-0.002489,0.049154
-0.001493,0.104325,-0.002759,0.031049,-0.066665,0.002315,0.034384,0.008210,0.060799,-0.021928,0.051231,-0.049029,-0.023140,-0.051616,-0.030253,0.056211
-0.003525,-0.186155,-0.009140,0.062464,0.049854,-0.109560,0.108930,-0.065015,0.040610,0.090484,-0.135336,-0.097213,0.004165,0.091590,-0.107011,0.070105
0.002921,0.009683,-0.010326,0.002840,0.003567,-0.010656,-0.001841,0.011200,0.000726,0.012792,0.004855,-0.007808,-0.006099,0.004280,-0.003700,0.023945
0.008103,0.089602,-0.000754,-0.010402,-0.040197,0.030982,-0.028652,0.062797,-0.008246,-0.012343,0.076817,-0.031245,-0.026727,-0.027942,0.007705,0.059710
0.000709,-0.133299,-0.007757,-0.035782,0.083249,-0.123338,-0.054897,-0.015355,-0.107699,0.067143,0.021085,0.163033,-0.062663,0.043234,0.075227,-0.093986
0.000087,-0.005428,-0.015465,0.006084,0.043183,0.013066,0.031423,-0.032426,0.040018,0.009339,-0.072807,-0.033292,0.045627,0.021020,-0.048171,0.004890
0.002563,-0.030040,-0.017451,-0.026522,0.091028,0.015159,-0.007056,-0.036759,0.001561,0.015175,-0.079893,0.019312,0.054493,0.031121,-0.013113,-0.036795
0.009179,0.025923,0.048517,-0.051198,0.061565,0.073257,0.053782,0.025632,0.005254,-0.006641,-0.011322,-0.103422,-0.001584,0.017192,-0.166832,-0.002858
0.002524,0.003083,-0.013070,0.007646,-0.002951,-0.021810,-0.002452,0.005628,0.003588,0.020149,0.012126,-0.011624,-0.010679,0.008324,0.001167,0.038922
0.005940,-0.014318,0.023378,-0.019809,-0.001398,-0.052893,0.002448,0.010261,-0.020878,0.037838,0.086116,-0.037264,-0.073793,0.001002,-0.034810,0.064974
0.011061,0.001224,0.002026,-0.008579,-0.025541,0.003629,-0.018204,0.067019,-0.029501,0.035660,0.064367,-0.074725,-0.037313,0.038068,-0.028928,0.103811
0.002305,0.004575,-0.013389,0.006462,0.001805,-0.017629,-0.001355,0.003637,0.005026,0.017339,0.004842,-0.008856,-0.005556,0.007392,-0.000322,0.031305
0.002197,0.005672,-0.012051,0.006265,0.002849,-0.016361,0.001273,0.003604,0.006052,0.015656,0.002662,-0.009636,-0.005231,0.005694,-0.003819,0.028193
0.005153,0.100622,0.030894,0.018122,-0.039437,0.077630,0.086310,0.059491,0.058116,-0.036456,-0.005154,-0.146499,-0.005248,-0.026829,-0.151513,0.055343
-0.008828,0.010546,-0.035233,0.038921,-0.039789,-0.092282,0.018876,-0.113103,0.091046,0.047323,0.057101,-0.021406,-0.014545,0.004177,0.013370,0.104576
0.002342,0.005184,-0.013936,0.006231,0.003243,-0.015289,-0.001825,0.004916,0.004323,0.015969,0.001451,-0.007018,-0.003284,0.007284,0.000363,0.027868
-0.002452,0.081028,-0.033395,0.048266,-0.081927,-0.051192,-0.010372,-0.004037,0.050187,-0.005103,0.058442,-0.003270,-0.023433,-0.064512,0.074942,0.085849
0.002693,0.045630,-0.003077,-0.020074,0.025712,0.018655,-0.002296,-0.015356,0.020954,-0.004152,0.006726,-0.012147,0.012255,-0.012955,-0.020911,0.008064
0.002555,0.007344,-0.011943,0.004367,0.001857,-0.015243,-0.002542,0.007246,0.002297,0.015495,0.007369,-0.006846,-0.007066,0.005893,-0.000932,0.027578
-0.001311,-0.018751,-0.010182,0.024051,-0.007556,-0.060460,0.021481,-0.021100,0.017893,0.029637,0.009316,-0.008585,-0.027153,0.002638,-0.005859,0.039996
0.006984,0.048877,0.001170,-0.013998,-0.011402,0.021904,-0.013369,0.039723,-0.006008,0.002605,0.046350,-0.035450,-0.016593,-0.002461,-0.019102,0.046566
