-0.001576,0.034688,0.004187,-0.018924,0.015083,0.018178,0.008516,-0.008584,-0.005250,0.013457,-0.011817,0.017963,0.003033,0.010222,0.050606,0.026759
0.008116,-0.035348,0.018941,-0.098115,-0.077763,0.038521,-0.045245,-0.047212,-0.139343,-0.013611,0.050479,0.082992,-0.016076,-0.032008,0.138803,-0.045254
-0.000575,0.041636,0.010353,-0.019427,0.006804,0.027444,0.007591,-0.007540,-0.006494,0.005283,-0.007748,0.018233,0.002431,0.011403,0.050713,0.014025
-0.003795,0.016994,-0.018902,-0.014565,0.012740,0.018046,0.002133,-0.016963,0.003864,0.018862,-0.026396,0.024791,0.000320,0.012798,0.076574,0.041089
-0.001863,-0.027837,0.023129,-0.044225,0.094267,-0.026052,0.066961,-0.058532,-0.056657,0.075857,-0.055702,0.008979,0.019108,0.064681,0.024041,0.101919
-0.002754,0.088448,-0.010917,-0.000626,0.034583,-0.053756,-0.031211,0.035721,0.054344,0.039611,-0.037102,-0.060625,0.009891,0.031335,0.046115,0.092588
-0.000679,0.042966,0.010012,-0.020112,0.005776,0.026690,0.007055,-0.008213,-0.005854,0.006131,-0.009978,0.016781,0.001681,0.011692,0.053372,0.014675
-0.002104,0.124283,0.046000,-0.007489,-0.019134,0.039913,0.045839,0.001678,0.013923,-0.002232,-0.033141,-0.014558,0.000920,0.011611,0.008759,-0.018838
-0.001067,0.036595,0.000892,-0.019157,0.013033,0.016386,-0.003301,-0.003320,-0.000623,0.010892,-0.007214,0.015362,0.001642,0.008349,0.057890,0.026549
0.004712,0.050432,0.034846,-0.049443,-0.055759,0.077900,-0.016742,-0.013357,-0.038065,-0.038692,0.032261,0.053466,-0.012924,-0.014729,0.099491,-0.064342
0.011772,0.047855,0.082253,-0.009956,-0.013224,0.215777,0.058953,-0.052901,-0.036368,-0.106720,0.018665,0.048899,-0.014511,0.050705,0.036593,-0.147186
0.003373,0.331542,0.135029,-0.027809,-0.212617,0.100524,0.018684,0.061613,0.032030,-0.090175,0.013395,-0.031053,-0.017728,-0.047907,0.021577,-0.196598
-0.003099,0.059706,-0.006208,0.001321,0.006729,0.010606,0.011287,-0.001053,0.013784,0.007077,-0.038583,-0.021394,-0.002623,0.008450,0.043411,0.038455
-0.000362,0.017407,-0.004580,-0.047162,0.039255,-0.032762,-0.029632,-0.004645,-0.016217,0.041270,-0.007071,-0.000248,-0.005251,-0.002183,0.086707,0.068196
0.003980,0.043301,0.004743,0.056348,-0.234336,0.254363,0.074219,-0.112111,-0.009745,-0.087110,-0.128999,0.092084,0.068378,0.290088,0.110785,-0.137174
