2.569611,-0.086656,-0.050636,-0.016123,-0.041385,-0.109407,0.009338,-0.013780,-0.031687,0.057647,0.047668,0.113842,0.001887,-0.069558,0.154221,0.060185
3.700444,0.073157,0.067250,0.052108,0.004527,0.072439,0.162639,-0.031417,0.063726,-0.077149,-0.081044,-0.061516,-0.067551,0.018608,0.006254,-0.251240
2.215003,0.004119,0.045949,0.021202,-0.001946,-0.060709,0.100082,0.013714,-0.057601,0.049146,0.049900,0.037362,0.017127,-0.009129,0.122131,-0.010107
3.057754,0.044748,0.063680,-0.031186,-0.061988,-0.119052,0.002143,-0.027295,-0.061746,-0.020928,0.147388,0.058534,0.049157,0.057710,0.079249,-0.034084
3.354273,-0.007306,0.012886,-0.030385,-0.054894,-0.094653,0.007315,-0.049306,-0.033521,-0.025227,0.111424,0.006384,0.029195,-0.002261,0.107284,-0.042938
2.231614,0.000958,0.039000,0.060013,-0.035852,-0.018233,0.101275,-0.001360,-0.147846,0.063394,0.162471,-0.091154,0.146464,-0.091006,0.121441,0.004747
3.548593,0.002738,-0.007820,-0.039021,-0.052033,-0.117307,0.022222,-0.056985,-0.008236,-0.025675,0.098199,0.011619,-0.004607,0.000585,0.068299,-0.041997
3.751610,-0.018255,0.010153,-0.044131,-0.094630,-0.096290,-0.031849,-0.060747,-0.064364,-0.030084,0.188062,-0.036230,0.083434,-0.040204,0.098205,-0.040929
3.860667,0.006082,0.029719,-0.032477,-0.053557,-0.055074,0.019359,-0.057507,0.005912,-0.062923,0.075026,-0.025375,-0.000905,0.005150,0.083710,-0.120680
4.899904,0.016663,-0.013928,-0.121966,-0.079921,-0.170998,-0.047822,-0.100339,0.093850,-0.114260,0.075936,0.053092,-0.101674,0.069981,0.016172,-0.120993
3.797361,0.055300,0.030452,-0.036871,0.023844,-0.086838,0.156518,-0.049713,0.064805,-0.040969,0.008010,-0.102112,-0.113015,0.031501,0.022949,-0.138810
4.176644,0.037675,-0.001538,-0.014001,-0.027187,-0.048352,0.105174,-0.080428,0.030825,-0.065036,0.058923,-0.133361,-0.032623,-0.020773,0.014217,-0.149098
2.317937,0.018523,0.045666,-0.010201,0.029081,-0.107825,0.147155,0.024042,-0.012980,0.065692,0.020769,0.034668,-0.063173,0.010461,0.088763,-0.006126
3.271070,0.040303,0.036800,-0.029114,-0.017931,-0.105137,0.076890,-0.032802,0.002496,-0.019652,0.063209,0.007681,-0.036488,0.039889,0.056409,-0.069740
3.612707,0.003443,0.020895,-0.047473,-0.062006,-0.102973,0.019166,-0.026907,0.003565,-0.013466,0.083131,0.053978,-0.021458,-0.002506,0.049562,-0.063063
3.760119,0.075289,0.027454,-0.039415,-0.043667,-0.134357,0.078158,-0.060869,-0.021421,-0.033547,0.150319,-0.071186,0.001695,0.029670,-0.005825,-0.071055
2.259236,0.082618,0.104884,-0.015746,-0.004868,-0.127982,0.087074,0.031691,-0.032621,0.028276,0.055814,0.143840,-0.032935,0.110255,0.055085,-0.023937
3.735531,-0.049945,-0.038701,-0.064930,-0.021476,-0.139048,0.053113,-0.097895,-0.049086,-0.013970,0.189995,-0.221862,0.038001,-0.076639,0.158758,-0.004394
2.267587,-0.031593,0.026341,0.008481,-0.030062,-0.070815,0.051525,0.019009,-0.062892,0.062054,0.062519,0.090493,0.029953,-0.036664,0.134867,0.018988
2.621879,0.016297,0.067155,-0.033276,-0.036918,-0.119761,0.018277,0.003801,-0.047398,0.014351,0.095636,0.108938,0.010995,0.052156,0.116116,-0.008858
2.509689,0.059604,0.119229,0.045860,-0.074770,-0.006192,0.013309,-0.006293,-0.148053,-0.017887,0.180157,0.004972,0.173269,0.027507,0.115441,-0.069400
3.769100,-0.024916,-0.007519,-0.064502,-0.064567,-0.128115,-0.019700,-0.073172,-0.022338,-0.040634,0.142411,-0.026435,0.021454,-0.009806,0.116039,-0.035957
1.453282,0.062031,0.097451,0.010813,0.041432,-0.115105,0.150952,0.081988,-0.007332,0.092125,-0.048726,0.225445,-0.097753,0.097121,0.067912,0.011585
2.437099,-0.071213,0.029274,-0.090089,-0.009046,-0.173431,-0.014900,0.026697,0.026116,0.047168,-0.002221,0.232019,-0.103492,0.049692,0.194686,0.045777
2.250112,-0.042082,0.018410,-0.010931,-0.012499,-0.091992,0.035592,0.015391,-0.015654,0.044493,-0.000343,0.158692,-0.032136,0.007558,0.157834,0.015799
1.744631,-0.080896,0.070043,0.026729,-0.025427,0.004687,-0.009030,0.048292,-0.058287,0.043731,-0.021632,0.199253,0.037511,-0.009114,0.254186,-0.011986
2.871678,-0.042309,0.013570,-0.053778,0.003314,-0.120276,0.049758,-0.011607,0.023448,0.016106,0.008441,0.071511,-0.078868,0.013679,0.155183,-0.016227
0.833391,-0.051044,0.065296,0.038592,0.040119,-0.047889,0.102906,0.106569,-0.022453,0.129428,-0.114110,0.291956,-0.069873,0.016990,0.199196,0.052560
2.541903,-0.027234,0.032758,-0.004338,0.003102,-0.062584,0.077596,-0.003304,-0.024330,0.025215,0.026203,0.023552,-0.014175,-0.010763,0.158898,-0.028788
1.008793,0.076254,0.106349,0.037798,0.069631,-0.115085,0.199399,0.059498,-0.092838,0.105767,0.048882,0.050881,-0.005976,0.075394,0.121263,0.050196
1.581113,-0.144594,0.031545,0.019892,0.009613,0.010557,0.020953,0.058287,-0.022457,0.077587,-0.090321,0.188373,-0.019685,-0.061083,0.306379,0.011180
3.066952,-0.009501,-0.016233,-0.044968,-0.021415,-0.148874,0.048088,-0.032337,0.009984,0.012526,0.050890,0.071959,-0.055888,0.012700,0.083368,0.002601
2.280340,-0.013784,0.055500,0.015495,0.010295,-0.030953,0.078093,0.020375,0.002730,0.018232,-0.050531,0.121965,-0.046764,0.028616,0.152421,-0.058228
4.029588,0.041777,0.012257,-0.039914,-0.071603,-0.102150,0.008064,-0.076226,0.001688,-0.072916,0.112969,-0.005124,0.004576,0.032397,0.025586,-0.100294
3.334765,-0.049477,0.002503,-0.046308,-0.061785,-0.097570,-0.016010,-0.034756,-0.025851,-0.004692,0.099803,0.040280,0.017392,-0.032080,0.136005,-0.022845
3.264043,-0.020251,0.006788,0.029170,-0.055306,-0.000132,0.043169,-0.049598,-0.060716,-0.021333,0.096014,-0.071476,0.083536,-0.070445,0.115491,-0.080494
2.432488,-0.003915,0.082099,-0.008719,-0.027881,-0.063029,0.028037,0.014362,-0.058493,0.016323,0.071342,0.083787,0.031607,0.027674,0.158662,-0.032222
0.621554,-0.026168,0.090811,0.087966,0.065291,0.011956,0.151543,0.072100,-0.098301,0.103457,-0.042898,0.088046,0.034244,0.001036,0.254572,0.024543
3.085531,-0.003265,0.026906,-0.019056,-0.015431,-0.077789,0.072426,-0.027787,-0.019001,-0.000703,0.067199,-0.024502,-0.007953,-0.009012,0.111201,-0.052854
3.122044,0.031717,0.036230,-0.015704,-0.043882,-0.088467,0.041969,-0.014035,-0.000561,-0.010733,0.043274,0.104191,-0.025119,0.036964,0.045514,-0.062578
2.082028,0.009659,0.054323,-0.017696,0.033928,-0.129127,0.094497,-0.014399,-0.062007,0.027773,0.084545,-0.014684,0.002827,0.053538,0.189221,0.022428
1.738220,-0.065075,0.016999,-0.025654,0.029953,-0.131356,0.066897,0.024518,-0.031401,0.081502,0.008641,0.119258,-0.045722,0.005790,0.222700,0.074627
2.292719,-0.047506,0.069746,0.027771,-0.056678,0.004545,0.008522,0.031248,-0.091604,0.040847,0.071945,0.090955,0.090890,-0.050924,0.179226,-0.029840
2.049846,0.042112,0.067016,0.017152,-0.020954,-0.088069,0.072615,0.040263,-0.038338,0.050552,0.019815,0.193740,-0.013809,0.055187,0.064901,-0.004794
3.553611,-0.032549,-0.029001,-0.016685,-0.018610,-0.058137,0.079047,-0.047218,0.035364,-0.012454,0.005246,-0.024326,-0.056055,-0.051445,0.083445,-0.078439
3.479034,0.027646,0.029582,-0.065510,-0.055683,-0.163274,0.003485,-0.061505,-0.051946,-0.030260,0.187111,-0.028854,0.036543,0.037996,0.088510,-0.017388
1.631011,-0.076095,0.013164,0.071863,-0.019606,0.024591,0.085942,0.074593,-0.043086,0.114702,-0.067637,0.197325,0.005847,-0.099960,0.142810,0.010978
2.058583,-0.092274,0.007947,0.004460,0.001029,-0.046425,0.043759,0.024903,-0.017151,0.061380,-0.035225,0.133553,-0.027104,-0.043112,0.217660,0.015080
2.876736,0.027214,0.058471,0.015290,-0.026686,-0.022781,0.080751,0.024306,0.026786,0.006308,-0.045807,0.149788,-0.060299,0.023854,0.039046,-0.105171
2.066382,0.030981,0.090958,-0.015199,0.026719,-0.096860,0.132265,0.075437,0.024791,0.076047,-0.056674,0.193988,-0.119758,0.060705,0.069030,-0.029125
1.355501,0.006336,0.092076,0.030377,0.029690,-0.066950,0.129489,0.058528,-0.096029,0.097716,0.052674,0.060632,0.028754,0.009278,0.172991,0.033817
4.173026,0.071839,0.032963,-0.066827,-0.034684,-0.139929,0.058748,-0.088229,0.010756,-0.080632,0.138666,-0.104996,-0.026146,0.062022,0.023177,-0.110630
-0.624474,0.009757,0.140405,0.117675,0.004968,-0.022855,0.098900,0.178041,-0.171072,0.205543,-0.016227,0.396895,0.087656,0.031981,0.178670,0.134553
2.560468,-0.078284,0.031071,-0.007758,-0.051645,-0.032436,-0.030739,0.014970,-0.021427,0.016818,0.000288,0.179197,0.008795,-0.020286,0.194034,-0.027277
2.930520,0.104093,-0.011612,0.011248,0.020608,-0.155128,0.216939,-0.047332,-0.041725,0.041515,0.127305,-0.140953,-0.018661,-0.002976,-0.047672,-0.001461
2.823151,-0.017041,0.022161,-0.026107,0.011237,-0.092033,0.087382,-0.015855,0.006009,0.013367,0.017918,0.013125,-0.054657,0.005880,0.135248,-0.036680
3.169370,0.009386,0.050021,0.050687,-0.071182,0.038249,0.044718,-0.024540,-0.078174,-0.021127,0.098870,-0.041035,0.110095,-0.059116,0.085973,-0.113156
1.503517,-0.071887,-0.026672,0.023529,0.008306,-0.101131,0.083608,0.033883,-0.054654,0.118752,0.000726,0.150285,-0.010355,-0.056969,0.173103,0.104655
2.723530,0.039065,0.084183,-0.064253,0.002713,-0.148968,0.029335,0.003015,0.037252,-0.022800,-0.004840,0.184994,-0.104372,0.146537,0.115103,-0.050054
1.526209,-0.063282,0.101758,0.047934,0.013567,0.035587,0.076781,0.056917,-0.094438,0.066891,0.011176,0.044665,0.065191,-0.040960,0.268921,-0.026687
2.575448,-0.039377,0.037954,-0.021869,-0.016039,-0.072045,0.028216,0.013571,0.005104,0.020145,-0.012910,0.145970,-0.046620,0.016199,0.156366,-0.030356
2.692720,-0.169986,-0.043006,0.006255,-0.027872,0.008257,-0.043527,-0.055549,-0.042901,-0.013470,0.014378,-0.004289,0.062941,-0.103296,0.336982,-0.013871
3.053500,-0.060325,0.009128,-0.086432,-0.056839,-0.162386,-0.057902,-0.012531,0.004301,0.007974,0.065524,0.182044,-0.042021,0.027628,0.157157,0.021854
3.147310,0.016740,0.019386,-0.054195,0.004242,-0.142698,0.063895,-0.037612,0.035193,-0.021573,0.022392,0.052544,-0.088565,0.068318,0.097218,-0.044397
3.805051,-0.036624,0.007221,-0.072960,-0.018765,-0.088491,-0.019056,-0.057901,0.108562,-0.090286,-0.069437,0.127315,-0.134148,0.077226,0.144830,-0.124553
1.867387,-0.061157,0.035495,0.060087,-0.003061,0.028324,0.092309,0.048975,-0.043193,0.075432,-0.046231,0.109319,0.012105,-0.071633,0.172682,-0.025941
