3.337128,-0.240299,-0.059236,0.068101,0.256619,-0.113292,-0.051114,0.138978,0.029719,-0.147477,0.188665,0.019556,0.031728,-0.127437,0.066501,0.057865
1.618245,0.059378,0.047002,-0.008915,0.128145,0.171867,0.156589,0.036924,-0.011091,-0.027417,-0.001148,0.146513,-0.011171,0.076074,0.049165,0.012882
3.020061,-0.082337,0.000344,0.000348,0.114692,0.030964,0.017116,-0.031613,-0.049130,-0.033607,0.067373,0.092890,-0.034349,-0.016494,0.035762,0.019250
3.023881,-0.042556,0.003190,0.020886,0.157304,-0.001670,-0.023586,0.016482,-0.053078,0.021590,0.058306,0.108264,-0.037591,-0.025264,0.011571,0.016977
3.756069,-0.050646,0.028403,-0.107075,-0.022839,0.005764,0.045428,-0.112688,-0.007435,0.067349,0.081726,-0.079674,-0.089224,0.001681,0.094354,-0.078419
2.860683,-0.116285,0.003097,-0.033250,0.148848,-0.116911,-0.023720,0.090153,0.064209,0.018306,0.166170,-0.078798,0.018620,-0.037525,0.116778,-0.004129
3.140773,-0.000533,0.018849,0.001637,0.137924,0.019714,0.005534,-0.019212,-0.073985,0.050517,0.035369,0.064831,-0.056552,-0.013849,0.010488,0.001738
3.870157,0.029710,0.019830,-0.111476,0.002692,-0.035736,0.053573,-0.088834,0.058493,0.167678,0.054221,-0.171681,-0.099829,-0.005579,0.093648,-0.103797
3.779399,-0.025793,0.007504,-0.074201,-0.001442,0.001557,0.008201,-0.115655,-0.002477,0.102569,0.046643,-0.004559,-0.099176,-0.004075,0.052812,-0.065691
3.728600,-0.024050,-0.005842,-0.022176,0.051082,-0.025279,-0.079288,0.007840,0.018192,0.126535,0.053052,0.148648,-0.103980,-0.023238,0.009170,-0.075359
2.903319,-0.036867,0.034012,-0.114072,0.007294,0.001793,0.096372,-0.110559,0.029496,0.053216,0.086240,-0.145683,-0.029381,0.034075,0.133282,-0.033857
5.037270,-0.001126,0.031401,-0.091835,-0.017942,-0.015230,-0.013894,-0.217226,-0.142075,0.148951,0.028322,-0.114028,-0.168884,-0.046458,0.014742,-0.092160
4.679196,0.051358,0.024835,-0.062575,0.100302,-0.072330,0.016320,-0.134924,-0.095823,0.177419,0.030175,-0.248637,-0.124164,-0.068988,0.027164,-0.062015
2.325695,-0.085460,-0.021232,0.050137,0.175661,0.040837,0.013510,-0.087490,-0.083394,-0.067236,0.030989,0.152237,0.015747,-0.001896,0.005576,0.116095
2.143152,-0.110018,-0.007853,-0.002433,0.045959,0.148828,0.075232,-0.062151,-0.008562,-0.120760,0.041108,0.268586,-0.014839,0.047751,0.045825,0.038066
2.929467,0.007849,0.032679,0.004475,0.154610,0.020720,0.007398,-0.072930,-0.138573,0.046911,0.024231,0.042659,-0.039240,-0.001516,0.002994,0.042996
3.094767,-0.022281,0.013877,-0.034636,0.098451,-0.020865,0.005466,-0.001393,0.007085,0.072466,0.070949,0.005875,-0.044975,-0.007207,0.057859,-0.026304
1.561650,0.098290,0.105787,-0.085743,0.117776,0.031765,0.116612,-0.161716,-0.151173,0.105169,0.018839,-0.161567,0.032689,0.105087,0.092122,0.080793
4.710994,-0.070626,-0.011132,-0.028473,0.089024,-0.082883,-0.058324,-0.063071,-0.054995,0.088473,0.083545,-0.070573,-0.113438,-0.093142,0.021470,-0.059744
3.983800,0.024825,0.034733,-0.001826,0.154811,-0.020033,-0.029356,-0.005946,-0.131230,0.102306,0.041343,-0.007148,-0.101152,-0.054695,-0.011554,-0.036674
3.475587,-0.004573,0.015656,-0.013862,0.108531,0.020058,0.011962,-0.055400,-0.074365,0.058625,0.032366,0.033104,-0.076130,-0.020896,0.013481,-0.015237
5.767433,-0.087475,-0.011181,-0.097953,0.026309,-0.157376,-0.040832,-0.145949,-0.033498,0.141310,0.117294,-0.315653,-0.147883,-0.129733,0.071593,-0.113578
1.897021,-0.108627,-0.021076,0.032835,0.128740,0.054339,-0.000391,0.050193,0.039411,-0.073223,0.072783,0.272937,0.020367,0.024377,0.041522,0.053764
3.210665,0.041297,0.054791,-0.056361,0.049464,0.046964,0.015262,-0.010963,-0.055064,0.110493,0.036653,0.072677,-0.093072,0.024666,0.033337,-0.071107
2.746518,-0.031568,0.018993,-0.024963,0.083015,0.042305,0.023652,-0.000557,-0.009862,0.023547,0.057875,0.109703,-0.041782,0.017169,0.048006,-0.015792
3.422441,-0.098010,-0.018711,0.051602,0.175092,0.000848,-0.051032,0.095751,-0.032349,-0.034705,0.085376,0.186812,-0.054524,-0.066164,-0.003205,-0.006089
3.277242,-0.118059,-0.028396,-0.059526,0.024943,-0.053115,-0.012288,-0.001417,0.127708,0.038862,0.118710,0.023113,-0.039537,-0.017626,0.103096,-0.054366
3.458955,-0.006478,0.022989,-0.049815,0.065912,-0.043376,-0.038245,-0.053086,-0.033819,0.130387,0.060399,0.003777,-0.072128,-0.006383,0.040321,-0.039523
3.543793,0.016923,0.026734,-0.121722,0.017540,-0.052112,0.076447,-0.099398,0.059390,0.148243,0.072667,-0.239398,-0.065449,0.003392,0.122455,-0.076688
4.772499,0.011860,0.003267,-0.035739,0.126144,-0.129873,-0.063929,-0.020227,-0.033889,0.188271,0.070558,-0.164241,-0.120459,-0.096987,0.020567,-0.083495
2.493115,-0.052770,0.030889,-0.125291,-0.116517,0.187687,0.170887,-0.164581,0.044947,-0.043377,0.032323,0.101260,-0.064913,0.099769,0.118816,-0.059838
1.520913,-0.044668,0.035419,-0.046320,0.066146,0.091824,0.095562,-0.031466,0.010778,-0.039719,0.063251,0.114823,0.027468,0.084525,0.098397,0.039153
3.266260,-0.003611,0.029430,-0.070605,0.036649,0.020148,0.043833,-0.069029,-0.012414,0.081172,0.052376,-0.021980,-0.070833,0.013500,0.067000,-0.049770
2.694691,-0.167200,-0.032067,0.002188,0.068051,0.057116,0.027231,-0.152446,-0.049114,-0.116482,0.064372,0.149214,-0.002004,0.002231,0.045884,0.082455
2.582605,-0.011195,0.019577,-0.009497,0.144562,-0.004995,0.008161,0.118375,0.044330,0.051035,0.083544,0.080132,-0.023442,0.000695,0.058970,-0.030253
4.098910,0.087892,0.063864,-0.149624,-0.090240,0.024011,0.035232,-0.207637,-0.056671,0.233169,0.002833,-0.102721,-0.155491,0.041752,0.057582,-0.127315
2.241500,-0.058788,0.010282,0.018916,0.167734,0.019528,0.010572,0.062520,-0.014304,-0.026185,0.078555,0.132717,0.008765,0.005599,0.045029,0.038838
2.603072,-0.157561,-0.032041,-0.020561,0.056469,0.061629,0.070945,-0.018194,0.079458,-0.115743,0.098523,0.122009,-0.004886,0.001678,0.093712,0.010643
3.001041,-0.018990,0.017561,-0.046619,0.051753,0.034595,0.035161,-0.101597,-0.035231,0.053157,0.036569,0.036687,-0.053445,0.020474,0.048522,-0.007101
4.268916,-0.133660,-0.051827,0.050540,0.289294,-0.218518,-0.084791,0.002158,-0.049881,0.026149,0.136771,-0.224962,-0.005527,-0.162272,0.033054,0.065792
2.927341,-0.070958,0.017296,-0.059473,0.153659,-0.076367,0.091498,-0.032297,0.012409,0.000614,0.127147,-0.267838,0.021746,-0.030543,0.135650,0.024762
2.388848,-0.115639,-0.004463,-0.073447,0.036318,0.001711,0.079527,-0.068212,0.085115,-0.032313,0.109901,-0.038188,0.017096,0.029177,0.137625,0.012332
3.563280,0.028134,0.036399,-0.110061,-0.016587,0.031720,0.077254,-0.069813,0.036393,0.122238,0.047504,-0.077888,-0.102700,0.020323,0.089031,-0.108400
4.238305,0.055512,0.036051,-0.077151,0.017946,-0.014289,-0.016422,-0.097466,-0.058190,0.192821,0.021831,-0.043093,-0.141593,-0.014812,0.020197,-0.101927
2.000967,-0.106569,-0.008774,0.009442,0.074828,0.098490,0.027834,-0.095018,-0.042749,-0.085024,0.039191,0.253905,0.006738,0.047982,0.032879,0.079147
