3.314727,0.001706,0.010222,0.036469,-0.007592,-0.034404,0.010540,0.015009,0.041346,0.037590
3.084718,-0.002736,0.017343,-0.011157,0.028405,0.026915,0.015476,0.062223,0.032613,0.008998
3.455316,0.011592,-0.023238,-0.037663,0.010469,-0.026966,-0.020812,0.110171,-0.062254,-0.046024
3.380053,0.003626,-0.060741,-0.036660,-0.041336,-0.030711,-0.032438,0.185341,0.021941,0.010662
2.986530,-0.018667,0.003424,-0.006644,0.018294,0.008816,0.009864,0.035028,0.001965,-0.010173
2.892742,-0.031116,-0.002448,0.003703,0.008381,0.000734,0.009781,0.016986,0.007831,-0.003884
2.790806,-0.021797,0.007393,0.024079,-0.026663,-0.003111,0.042873,-0.061621,0.023280,-0.018135
3.183981,-0.001484,0.007983,0.010251,0.009773,-0.010897,0.011372,0.022291,0.003805,-0.001356
3.159671,-0.075577,-0.036044,-0.004928,0.061743,-0.038980,-0.069577,0.139329,-0.019672,0.052061
3.364551,0.027803,0.016819,-0.017566,0.028372,0.008063,0.005910,0.081881,-0.008515,-0.014837
3.299525,-0.001930,-0.006637,-0.012075,0.023962,-0.010345,-0.015546,0.100867,-0.003723,0.007359
3.333962,0.041844,-0.017169,-0.025982,-0.025887,0.006867,0.008118,0.122507,0.023787,-0.012531
3.162003,0.001304,0.047175,-0.003996,0.041328,0.035932,0.030280,0.045233,0.068605,0.032516
3.348203,0.025438,0.002370,-0.001921,0.001577,-0.006779,0.003120,0.084566,0.018155,0.007610
3.360204,0.029689,-0.029984,-0.036809,0.007644,-0.005548,-0.031687,0.174765,-0.030410,-0.018866
3.390937,0.040116,-0.076666,0.024167,-0.070477,-0.085653,-0.037704,0.089552,-0.076523,-0.037950
3.221939,0.007547,0.026942,-0.020107,0.042611,0.022172,0.014010,0.059044,0.000195,-0.012854
3.324128,0.002011,0.006833,0.007373,0.025758,-0.014880,-0.007329,0.069989,0.008135,0.020340
3.313814,0.031394,-0.000721,-0.005232,-0.011805,0.002834,0.006982,0.105782,0.047508,0.019994
2.588458,-0.066800,0.063216,-0.023151,0.100436,0.080217,0.044815,-0.040819,0.015916,-0.015819
3.751245,0.031915,0.020589,0.020192,0.053126,-0.063766,-0.024537,0.033199,-0.099507,-0.027221
1.823465,-0.160008,-0.086093,-0.055876,0.004952,0.058373,-0.025024,0.103478,0.036645,0.003181
3.406836,0.019914,-0.007159,-0.004813,0.007829,-0.025086,-0.013001,0.090393,-0.019800,-0.006762
2.903752,0.000028,0.013955,-0.020836,0.013040,0.032623,0.026092,0.034646,0.002717,-0.033284
