2.548036,-0.000282,-0.039012,-0.008549,0.010983,-0.037840,0.012508,-0.006117,0.033076,0.005093,-0.024356,0.072748,-0.001117,0.000494,-0.022229,-0.027500
3.932824,-0.001208,-0.075220,-0.071831,-0.060501,-0.088400,0.050080,-0.060177,0.047513,-0.091303,-0.086962,0.195656,0.141517,-0.021095,-0.062849,-0.239060
2.379935,-0.001534,0.016517,-0.054708,-0.023632,-0.056408,0.097593,-0.002248,0.037415,-0.072019,0.040032,0.097677,0.032180,-0.028535,-0.001712,-0.189541
2.964601,0.003222,-0.097797,0.013423,0.003099,0.048737,-0.044691,-0.005189,0.027238,-0.010050,-0.047376,0.084507,0.021936,0.064014,-0.001757,-0.112777
2.539228,0.002558,-0.065823,0.022651,0.041981,0.028700,-0.024302,0.040298,0.045359,-0.008873,-0.053046,0.043766,0.014895,0.049668,-0.014980,-0.075214
2.209429,-0.002428,-0.035541,-0.005740,-0.003681,0.097277,-0.012590,0.081727,0.043458,-0.050407,0.076635,0.100721,0.020320,0.032508,0.036741,-0.155534
1.843232,-0.001025,-0.039554,0.048331,-0.030410,0.017679,0.010950,0.024242,-0.000583,-0.019874,0.046286,0.052295,0.010824,0.039651,-0.009911,-0.025841
2.326834,0.005444,-0.043507,-0.019080,0.129377,0.052214,-0.077545,0.029399,0.089564,0.052007,-0.051583,0.055654,-0.085277,0.004375,0.035133,0.017423
2.209123,0.001781,-0.038300,0.016343,0.017142,0.001875,-0.007074,0.020051,0.036620,-0.037891,-0.005498,0.080822,0.037481,0.008045,-0.002356,-0.108516
2.246636,0.001773,-0.040958,0.032337,-0.046030,-0.000983,0.041433,-0.015106,0.001363,-0.070712,0.009752,0.047870,0.050298,0.041722,-0.017189,-0.129690
2.127428,-0.000051,-0.056003,0.020679,0.207613,0.033941,-0.139620,0.062434,0.118096,0.171706,-0.085184,0.028580,-0.163552,-0.033235,0.003258,0.317915
2.693485,0.004973,-0.097033,0.094772,0.106075,0.003232,-0.144715,0.006029,0.050576,-0.002958,-0.121898,0.030009,0.081841,-0.019456,-0.002740,-0.088002
1.534792,-0.000377,-0.053132,0.085299,0.062468,0.009280,-0.074046,0.093687,0.029757,0.038595,-0.008904,0.046751,0.013106,0.019840,-0.021821,0.067248
2.815355,-0.000392,-0.070261,0.001222,0.017784,0.027878,-0.019522,0.032225,0.042183,0.000336,-0.034444,0.070916,0.010099,0.041080,-0.015226,-0.063169
2.639496,-0.000984,-0.067578,0.056043,0.064098,-0.010663,-0.012443,0.009733,0.040672,0.056729,-0.082515,-0.030902,-0.046831,0.034571,-0.043462,0.096185
1.871435,0.003472,-0.099851,0.118816,0.069794,-0.000450,-0.094871,0.017784,0.011577,0.095763,-0.083772,-0.001414,-0.041281,0.060677,-0.045222,0.190916
2.806729,0.002711,-0.059348,-0.021937,0.021267,-0.058641,-0.024846,-0.004563,0.030662,0.014155,-0.067910,0.100892,0.029046,0.005556,-0.026582,-0.074177
3.952651,0.000933,-0.065457,-0.094689,-0.097841,-0.040234,0.079742,-0.032027,0.008453,-0.097423,-0.051434,0.117102,0.105800,0.057389,-0.035036,-0.329303
3.301664,0.005631,-0.049559,-0.088440,-0.114963,-0.087222,0.068575,-0.192867,-0.021156,-0.054330,0.003487,0.178936,0.018949,-0.006333,0.010592,-0.213049
1.060829,0.002682,0.025436,0.026383,0.024811,0.001414,0.013508,0.069561,0.047298,-0.101253,0.063962,0.090136,0.070889,-0.031475,0.014152,-0.138209
1.748265,0.001132,-0.049701,0.056624,0.030302,-0.012374,-0.032342,0.018139,-0.000238,0.076281,0.000308,0.018597,-0.064451,0.040664,-0.011831,0.105454
2.057429,0.000611,-0.075319,0.077590,0.046412,0.032952,-0.053791,0.077521,0.038163,0.004296,-0.043654,0.041376,0.034869,0.050710,-0.034534,0.009329
2.005688,0.004972,-0.014825,0.011112,0.071572,0.040074,-0.014175,0.038734,0.062069,-0.049931,-0.010291,0.027499,0.005370,0.007393,0.030059,-0.143459
4.320821,-0.001352,-0.023131,-0.157214,-0.014276,-0.080096,0.070367,-0.071088,0.099374,-0.128701,-0.064927,0.211672,0.121950,-0.094110,-0.005100,-0.374901
3.649398,-0.000778,-0.123529,0.043580,-0.145677,-0.026223,0.108904,-0.089864,-0.056474,-0.036386,-0.067255,0.001819,0.045190,0.150718,-0.088726,-0.111686
1.924551,-0.000405,-0.035581,0.021937,0.021006,0.039131,-0.021441,0.045691,0.048643,-0.037243,0.040715,0.120438,0.030610,-0.002354,0.015291,-0.091984
2.245270,0.002811,-0.041295,0.022603,0.018503,-0.025874,-0.002740,-0.008877,0.029995,-0.018576,-0.035087,0.055030,0.018674,0.009132,-0.021364,-0.036999
2.311771,0.003032,-0.039294,0.004817,-0.008189,-0.040968,0.014089,-0.071651,0.000369,0.021342,0.001579,0.062325,-0.042521,0.009036,0.006250,-0.028059
2.825729,0.002365,-0.059969,-0.015965,0.049878,0.010767,-0.030967,0.020554,0.059451,-0.004945,-0.056966,0.082399,0.012867,0.016186,-0.003775,-0.098299
3.763294,0.005161,-0.086872,-0.100304,0.037707,-0.079341,-0.049786,-0.078898,0.059135,0.042757,-0.116792,0.198026,0.007009,-0.024842,-0.008931,-0.117746
2.051830,0.004535,-0.048028,0.040749,-0.083012,-0.044122,0.068272,-0.065881,-0.039051,-0.040440,0.004417,0.039836,0.019302,0.073029,-0.034947,-0.072368
2.337675,0.000525,-0.058754,0.029233,0.058323,0.025537,-0.045524,0.058028,0.043449,0.023065,-0.025737,0.051477,-0.003245,0.028812,0.000485,-0.048536
2.756947,0.005757,-0.092595,0.052286,-0.041077,-0.050538,0.053078,-0.135462,-0.038146,0.060406,-0.079759,-0.030793,-0.087514,0.104824,-0.048919,0.078392
2.269745,0.003294,-0.066591,0.049915,-0.020548,0.055375,0.007199,-0.006050,0.012154,-0.056311,0.006480,0.054601,0.029869,0.067945,0.004550,-0.140884
3.830151,0.003834,-0.116518,-0.039027,0.008969,0.041308,-0.027695,-0.055944,0.032838,0.036098,-0.090935,0.070902,-0.042786,0.082330,0.001360,-0.103750
0.728343,0.002042,0.023182,0.045181,0.042161,0.041741,0.004859,0.069465,0.039232,-0.047630,0.109225,0.075013,-0.008181,-0.012825,0.047836,-0.082967
2.744386,0.005466,-0.066182,0.006929,0.015364,0.010858,0.011170,-0.032664,0.032462,-0.020439,-0.065493,0.036205,-0.006333,0.058416,-0.014625,-0.087515
2.455371,-0.000278,-0.055762,0.030366,-0.012340,-0.027822,0.003588,-0.049525,0.002990,0.030229,-0.014855,0.035014,-0.034552,0.018923,-0.022640,0.056038
2.371913,0.004353,-0.029133,-0.039623,0.026286,-0.040836,0.008263,-0.031867,0.028072,0.036301,-0.023140,0.074209,-0.060016,0.012404,0.002494,-0.015434
3.153785,-0.002947,-0.044752,-0.022640,-0.052216,-0.108921,0.089008,-0.063892,0.004101,0.006122,-0.058958,0.039120,0.002475,0.014764,-0.076880,0.012501
2.112433,0.005468,-0.070225,0.074834,0.002217,-0.022009,-0.027409,-0.007058,0.012550,-0.052913,-0.061425,0.060441,0.087705,0.034172,-0.039121,-0.084797
2.184128,-0.000471,-0.089197,0.115577,0.107893,0.033285,-0.122617,0.059823,0.034345,0.089218,-0.067757,-0.031048,-0.031101,0.025925,-0.012058,0.117118
1.704046,0.001096,0.011746,-0.007074,0.072321,0.100567,-0.015963,0.051328,0.081843,-0.055966,0.080125,0.060664,-0.035994,-0.026277,0.076477,-0.123668
2.822468,0.000768,-0.005388,-0.044527,-0.052534,-0.018792,0.124615,-0.012860,0.040590,-0.153596,0.009819,0.086035,0.098448,0.011538,-0.010148,-0.334781
1.459812,-0.003736,0.001000,0.001924,-0.039097,0.073205,0.062775,0.061561,0.002786,0.003113,0.140025,0.037136,-0.086857,0.063880,0.029253,0.001332
3.077253,-0.007121,0.005293,-0.086937,-0.028807,-0.109654,0.057358,-0.003323,0.062991,-0.075936,0.005372,0.173846,0.103526,-0.107469,-0.035704,-0.150077
2.076866,-0.000968,-0.005514,0.033114,0.092058,-0.068326,0.010361,0.076574,0.048389,0.030593,-0.063736,-0.046404,-0.009218,-0.008992,-0.041093,0.021705
0.474797,0.002708,-0.021563,0.108832,0.083224,0.046923,-0.062229,0.110533,0.020521,0.060192,0.052306,0.010675,-0.064730,0.045076,0.011611,0.129959
2.636183,0.000112,-0.079499,0.000146,-0.038623,-0.012079,-0.003283,-0.012001,0.001939,0.020567,-0.006770,0.122393,0.005702,0.051653,-0.024310,-0.037042
2.538023,0.001349,-0.012671,-0.033917,-0.020375,-0.040723,0.030574,-0.017737,0.031740,-0.087465,0.014291,0.119150,0.079426,-0.033791,0.009306,-0.234486
2.055191,-0.000111,-0.018949,-0.013586,-0.065499,-0.029348,0.065450,-0.024808,-0.026185,0.012862,0.060243,0.046364,-0.051347,0.049409,-0.005416,-0.017423
2.732525,0.001633,-0.075321,0.044069,-0.060599,-0.050461,0.029191,-0.074583,-0.018490,-0.019160,-0.053108,0.028831,0.031054,0.048586,-0.058078,-0.004775
2.561013,0.002337,-0.061001,0.000988,0.124874,-0.028581,-0.098851,0.017696,0.091663,0.061891,-0.102514,0.099091,-0.018701,-0.045059,-0.019410,0.089400
2.330081,0.000627,-0.057200,0.028458,-0.006644,-0.016334,-0.003277,-0.011516,0.012846,0.004570,-0.012148,0.070478,0.005663,0.025416,-0.020384,-0.018466
2.626421,0.000342,-0.092702,0.053646,0.048556,-0.037056,-0.055659,0.008491,0.021200,0.091243,-0.098909,0.019794,-0.032106,0.043021,-0.058941,0.142315
3.305850,0.003395,-0.069247,-0.028404,0.018529,-0.012346,-0.005041,0.007128,0.045001,-0.044994,-0.084183,0.078757,0.067996,0.031879,-0.015196,-0.226385
3.185226,0.000550,-0.109958,0.057680,-0.010862,0.064859,0.023549,0.081489,0.027563,-0.070561,-0.085513,0.008241,0.100186,0.135569,-0.053247,-0.230739
1.660879,-0.000739,-0.028232,0.044537,-0.075325,-0.014440,0.077975,-0.024776,-0.035974,0.001383,0.073947,0.032069,-0.041729,0.066951,-0.017504,0.013398
1.640830,0.001238,-0.041243,0.055188,-0.031704,-0.001648,0.013256,0.025534,-0.019207,-0.005749,0.046243,0.055204,0.009469,0.057457,-0.006215,-0.060270
2.145575,0.005211,-0.036970,-0.012884,0.037239,0.016407,-0.048246,-0.045427,0.044532,-0.012570,0.023160,0.144824,-0.014019,-0.029650,0.054418,-0.115842
2.145846,-0.002065,-0.026020,-0.041727,-0.029952,0.042886,0.037267,0.058207,0.038975,-0.026602,0.062661,0.127500,-0.010747,0.041838,-0.002873,-0.054164
3.289301,-0.004008,-0.035706,-0.057487,0.082507,-0.143706,-0.024772,-0.037377,0.068848,0.106052,-0.108478,0.080568,-0.048337,-0.091109,-0.051675,0.138109
3.390974,-0.010643,-0.064789,-0.009365,-0.093510,-0.040813,0.064257,0.026455,0.001471,-0.038792,0.013096,0.099206,0.092068,0.019951,-0.059609,-0.132345
2.545200,-0.007989,-0.020710,0.006414,-0.012517,-0.049259,0.063983,0.016839,0.039844,-0.002923,-0.000131,0.039868,0.000168,-0.018150,-0.060177,0.073559
3.067275,0.001044,-0.026095,-0.049716,-0.007578,-0.037507,0.044233,-0.053351,0.041701,-0.056621,-0.022425,0.084926,0.028202,-0.022136,0.003076,-0.183341
2.897405,-0.002109,-0.060864,0.002549,0.038672,0.009281,-0.021047,0.054251,0.061067,-0.022813,-0.041201,0.088567,0.055357,0.004767,-0.015771,-0.130295
2.636646,-0.001185,-0.053606,-0.000885,0.039498,0.007217,-0.024527,0.046283,0.055851,-0.001702,-0.029566,0.087188,0.022263,0.006385,-0.012986,-0.065689
2.608133,0.003935,0.005297,-0.061729,0.032540,-0.006869,0.048860,-0.050640,0.059875,-0.055751,0.005827,0.063843,-0.026801,-0.029583,0.042767,-0.188397
0.866688,0.005728,-0.044014,0.106035,0.067792,-0.000146,-0.080334,0.046361,0.016526,0.042157,-0.007085,0.044017,-0.018306,0.025166,-0.012942,0.125744
1.692973,0.000864,-0.035886,0.081179,0.095908,-0.068849,-0.058891,0.019702,0.035448,0.070082,-0.056719,0.010418,-0.023533,-0.032690,-0.031903,0.136289
1.900097,0.009239,-0.012897,-0.018182,0.075201,-0.038402,-0.019799,-0.016245,0.060030,-0.021419,-0.050178,0.086891,-0.003403,-0.019424,0.009367,-0.077007
0.935803,0.002505,-0.055865,0.127153,-0.008734,-0.003861,-0.003201,-0.003838,-0.048644,0.100275,0.034510,-0.033815,-0.110753,0.098807,-0.028115,0.227305
2.151106,0.003452,0.017093,-0.032781,0.079365,0.024340,0.000405,0.044843,0.105650,-0.131840,0.010663,0.115822,0.085954,-0.071964,0.047798,-0.297652
2.599591,0.000992,-0.009512,-0.026837,-0.074033,-0.073504,0.112435,-0.090684,-0.009600,-0.055260,0.012875,0.039302,0.001487,0.011169,-0.021455,-0.112780
1.988737,0.004722,-0.044045,0.032246,0.012028,0.025234,-0.014929,0.007552,0.023019,-0.043433,0.005993,0.073134,0.028379,0.031387,0.015166,-0.135266
2.031812,-0.002966,-0.000888,-0.013810,0.042369,-0.022586,0.028309,0.008226,0.044586,0.052478,0.027871,0.032816,-0.095481,-0.019385,-0.000578,0.099823
1.466322,0.007207,-0.045315,0.056014,0.124990,0.012442,-0.095830,0.031471,0.053812,0.070360,-0.046547,0.039582,-0.067004,0.009278,0.013928,0.095782
2.427627,-0.000855,-0.064410,0.068519,0.024876,-0.025172,-0.052191,0.046896,0.029323,-0.043423,-0.044704,0.071405,0.118580,-0.011247,-0.029363,-0.129466
2.437911,-0.003147,-0.032694,-0.006056,0.045986,-0.041833,-0.012405,0.003337,0.040431,0.074054,-0.017002,0.048502,-0.067661,-0.020891,-0.018258,0.111784
2.793704,-0.005228,-0.068851,0.005562,-0.022476,0.018399,-0.005305,0.047496,0.023052,0.012665,-0.000821,0.072859,0.012485,0.041448,-0.033822,-0.001024
2.908799,0.005656,-0.058833,-0.032121,-0.032139,-0.003279,0.010837,-0.057500,0.015083,-0.058655,-0.021400,0.111645,0.041241,0.031964,0.013299,-0.224004
