0.000732,0.014184,0.001251,-0.026953,0.014856,-0.029018,-0.032131,0.042857,-0.005355,-0.034753,-0.021311,0.031852,-0.002485,0.033967,-0.026435,-0.052241
0.013628,0.003780,-0.057205,-0.009998,-0.121003,0.183643,-0.149643,0.117320,-0.036604,-0.150522,-0.010301,-0.035990,0.006582,0.014164,0.193364,-0.039664
0.005903,0.042540,0.013613,-0.033410,0.034548,-0.079171,-0.019161,0.051630,0.020724,-0.055806,-0.068109,0.073434,0.094995,0.116365,-0.107854,-0.046873
0.002533,0.033945,0.006026,0.011352,-0.058610,0.000447,-0.049799,0.094321,-0.020015,0.026703,-0.000842,-0.047610,-0.034079,-0.021826,0.037510,-0.007590
0.014352,0.054568,0.075666,-0.014887,0.005231,-0.040965,-0.023066,0.064559,0.004956,0.007269,-0.049010,0.029936,0.066428,0.109964,-0.041824,-0.034835
0.000912,0.018105,0.087533,0.020736,-0.054651,0.012669,0.041425,0.000701,0.054058,-0.057176,0.010938,0.009760,-0.002869,0.027252,0.105152,0.005137
-0.006041,0.009245,0.021156,0.004787,-0.036019,-0.004079,0.005799,0.018981,0.014760,-0.026965,0.018630,-0.001108,-0.040752,0.014338,0.052393,-0.015882
0.002118,0.018118,-0.001736,0.000783,-0.061131,0.039176,-0.047026,0.058269,0.012674,-0.078731,-0.006624,-0.000217,-0.010548,0.005816,0.085094,-0.019846
0.000848,0.021984,0.015459,-0.011030,-0.010417,-0.021098,-0.028072,0.051535,-0.008152,-0.003007,-0.008158,0.004010,-0.018249,0.025564,-0.000858,-0.034776
0.002025,0.020910,0.033107,-0.006319,-0.017337,-0.007316,-0.023402,0.049202,-0.017163,0.020215,0.003519,-0.011143,-0.028769,0.032877,0.017493,-0.032380
0.008276,0.042322,0.072419,-0.020875,0.025883,-0.063802,0.011981,0.024281,0.034710,-0.038797,-0.049903,0.068104,0.077571,0.121168,-0.057463,-0.037699
-0.002360,-0.012551,-0.069384,-0.060577,0.059420,-0.023153,-0.094026,0.073697,-0.088199,0.025576,-0.008214,0.004652,-0.066038,-0.004717,-0.083671,-0.101979
0.004688,0.022790,0.011113,-0.036855,0.033698,-0.042061,-0.035790,0.046214,-0.008842,-0.029930,-0.038198,0.048350,0.029586,0.077139,-0.062414,-0.062511
-0.001397,0.015514,-0.001964,-0.019869,0.010354,-0.039310,-0.033562,0.054881,-0.021562,0.012333,-0.008504,0.004167,-0.033303,0.004777,-0.032210,-0.045799
0.001215,-0.002573,0.053741,0.048731,-0.145335,0.136473,-0.027002,0.058718,-0.018748,0.008460,0.075396,-0.115276,-0.121632,-0.086424,0.258331,0.021257
0.000567,0.022370,0.003212,-0.029109,0.030161,-0.053783,-0.044042,0.060318,-0.040020,0.048893,-0.011963,0.006182,-0.034586,0.034744,-0.067545,-0.059632
-0.005709,-0.015573,0.003113,-0.018779,-0.005099,0.021212,-0.024333,0.009351,-0.009504,-0.040926,0.026869,0.010248,-0.089147,-0.025375,0.067537,-0.054512
-0.003741,0.002967,0.028831,-0.034164,0.046524,-0.041065,-0.014238,0.006992,-0.033426,0.044096,0.016050,0.023965,-0.071186,0.056332,-0.037075,-0.073555
0.024823,0.141344,0.014570,0.019633,-0.070417,-0.087379,-0.127324,0.259176,-0.099667,0.233802,-0.080876,-0.117720,0.116292,0.143214,-0.172925,0.019091
-0.022731,0.056284,-0.245795,0.012275,-0.096905,-0.085391,-0.145377,0.232312,-0.134033,0.159143,0.002123,-0.152285,-0.035992,0.005222,-0.183488,0.016839
0.000866,0.018577,0.014886,-0.029273,0.028487,-0.045326,-0.025020,0.038922,-0.015506,0.002091,-0.017814,0.029891,-0.005963,0.058553,-0.051742,-0.056645
-0.009024,-0.017647,-0.067772,-0.000354,-0.073758,0.075915,-0.087661,0.062777,-0.025986,-0.059974,0.043217,-0.044807,-0.148004,-0.128974,0.147401,-0.035442
-0.006558,0.010082,-0.045080,-0.005794,-0.026329,-0.021630,-0.055359,0.079542,-0.028036,0.009267,0.006778,-0.031656,-0.076270,-0.072215,0.006005,-0.029159
-0.016009,-0.047965,-0.166113,-0.026650,-0.050840,0.093524,-0.158604,0.106583,-0.121777,0.011002,0.069383,-0.097569,-0.227631,-0.181209,0.100676,-0.075648
