"SID","A_rude","E_quiet","C_lazy","N_relaxed","N_depressed","E_outgoing","A_kind","C_reliable","N_worried","pos_emotion","neg_emotion","authentic","SE","Happy","Lonely","day","real_order"
"1",-0.254132511366282,-1.52268993301758,0.908295106229247,0.171695321178737,-0.742575778417772,1.20249997018201,-0.831843907060865,1.71534565446318,-1.01142624925624,NA,NA,-0.101844687762946,1.12023524641,-0.311931764432407,-0.410824566006385,41,5
"1",NA,0.733147004786242,0.908295106229247,-2.11757562787109,1.87827991011554,-0.829894345618569,NA,-0.923647660095559,2.16167570919471,NA,NA,-1.1202915653924,1.12023524641,-2.09439898976044,1.08308294674411,29,4
"1",-0.254132511366282,-0.770744287082973,-1.0734396709982,-0.591394995171205,-0.742575778417772,1.20249997018201,0.499106344236519,0.395848997183811,0.575124729969236,NA,NA,1.93504906749597,1.12023524641,-0.311931764432407,-1.15777832238163,25,4
"1",-0.254132511366282,-1.52268993301758,-1.0734396709982,0.934785637528679,-0.742575778417772,1.87996474211553,1.8300565955339,0.395848997183811,-1.01142624925624,NA,NA,0.916602189866512,1.12023524641,0.579301848231612,-1.15777832238163,21,3
"1",3.81198767049423,-0.0187986411483655,0.908295106229247,0.934785637528679,-0.742575778417772,0.525035198248483,-2.16279415835825,-0.923647660095559,-1.01142624925624,NA,NA,-0.101844687762946,1.12023524641,1.47053546089563,-1.15777832238163,25,3
"1",-0.254132511366282,-0.0187986411483655,0.908295106229247,-1.35448531152115,1.0046613472711,-0.829894345618569,0.499106344236519,-0.923647660095559,0.575124729969236,NA,NA,-1.1202915653924,-0.827999964737825,-0.311931764432407,-0.410824566006385,21,2
"1",-0.254132511366282,0.733147004786242,-0.412861411922385,-2.11757562787109,1.0046613472711,-0.829894345618569,-0.831843907060865,-0.923647660095559,1.36840021958197,NA,NA,-0.101844687762946,-0.827999964737825,-1.20316537709643,0.336129190368861,33,2
"1",-0.254132511366282,0.733147004786242,-0.412861411922385,0.171695321178737,-0.742575778417772,0.525035198248483,-0.831843907060865,-0.923647660095559,-0.218150759643503,NA,NA,-1.1202915653924,-0.827999964737825,0.579301848231612,0.336129190368861,17,2
"1",-0.254132511366282,-0.770744287082973,-0.412861411922385,0.934785637528679,-0.742575778417772,1.20249997018201,0.499106344236519,-0.923647660095559,-0.218150759643503,NA,NA,0.916602189866512,0.146117640836087,1.47053546089563,-1.15777832238163,29,1
"1",-0.254132511366282,-0.0187986411483655,-0.412861411922385,0.171695321178737,-0.742575778417772,1.87996474211553,0.499106344236519,1.71534565446318,-1.01142624925624,NA,NA,0.916602189866512,0.146117640836087,1.47053546089563,-0.410824566006385,17,1
"1",NA,0.733147004786242,-1.0734396709982,-1.35448531152115,1.87827991011554,-0.829894345618569,NA,0.395848997183811,0.575124729969236,NA,NA,-1.1202915653924,-1.80211757031174,-0.311931764432407,1.83003670311935,13,1
"1",NA,0.733147004786242,0.908295106229247,0.934785637528679,0.131042784426665,-0.829894345618569,NA,0.395848997183811,-1.01142624925624,NA,NA,0.916602189866512,1.12023524641,-0.311931764432407,1.08308294674411,13,7
"1",3.81198767049423,-0.770744287082973,1.56887336530506,0.934785637528679,2.75189847295998,-0.152429573685043,0.499106344236519,0.395848997183811,0.575124729969236,NA,NA,0.916602189866512,1.12023524641,-0.311931764432407,-1.15777832238163,25,7
"1",-0.254132511366282,-0.0187986411483655,1.56887336530506,-0.591394995171205,1.87827991011554,-0.152429573685043,-0.831843907060865,-0.923647660095559,0.575124729969236,NA,NA,-0.101844687762946,1.12023524641,-2.09439898976044,1.08308294674411,53,7
"1",-0.254132511366282,-2.27463557895219,-1.0734396709982,0.934785637528679,-0.742575778417772,0.525035198248483,0.499106344236519,-0.923647660095559,-1.01142624925624,NA,NA,0.916602189866512,1.12023524641,0.579301848231612,-0.410824566006385,53,7
"1",-0.254132511366282,-1.52268993301758,1.56887336530506,0.934785637528679,0.131042784426665,1.87996474211553,1.8300565955339,0.395848997183811,-1.01142624925624,NA,NA,-0.101844687762946,0.146117640836087,0.579301848231612,-0.410824566006385,9,7
"1",-0.254132511366282,0.733147004786242,-1.0734396709982,0.934785637528679,-0.742575778417772,-0.829894345618569,0.499106344236519,-0.923647660095559,-1.01142624925624,NA,NA,0.916602189866512,0.146117640836087,0.579301848231612,-0.410824566006385,17,6
"1",-0.254132511366282,-1.52268993301758,-0.412861411922385,0.171695321178737,0.131042784426665,1.20249997018201,0.499106344236519,0.395848997183811,-0.218150759643503,NA,NA,-0.101844687762946,-0.827999964737825,-0.311931764432407,-1.15777832238163,49,6
"1",-0.254132511366282,0.733147004786242,0.247716847153431,0.934785637528679,-0.742575778417772,0.525035198248483,-0.831843907060865,-0.923647660095559,-0.218150759643503,NA,NA,-1.1202915653924,-0.827999964737825,0.579301848231612,-0.410824566006385,9,6
"1",NA,0.733147004786242,1.56887336530506,0.934785637528679,1.0046613472711,-0.829894345618569,NA,-0.923647660095559,-0.218150759643503,NA,NA,0.916602189866512,0.146117640836087,-1.20316537709643,1.08308294674411,57,6
"1",NA,0.733147004786242,1.56887336530506,0.934785637528679,0.131042784426665,-0.829894345618569,NA,1.71534565446318,-1.01142624925624,NA,NA,0.916602189866512,1.12023524641,1.47053546089563,0.336129190368861,5,6
"1",-0.254132511366282,0.733147004786242,-1.0734396709982,-2.11757562787109,-0.742575778417772,-0.829894345618569,-0.831843907060865,1.71534565446318,1.36840021958197,NA,NA,0.916602189866512,1.12023524641,0.579301848231612,-1.15777832238163,21,6
"1",-0.254132511366282,0.733147004786242,-1.0734396709982,0.934785637528679,-0.742575778417772,-0.829894345618569,1.8300565955339,0.395848997183811,-1.01142624925624,NA,NA,-1.1202915653924,1.12023524641,1.47053546089563,-1.15777832238163,17,5
"1",NA,0.733147004786242,-0.412861411922385,0.171695321178737,0.131042784426665,-0.152429573685043,NA,0.395848997183811,0.575124729969236,NA,NA,-0.101844687762946,0.146117640836087,1.47053546089563,0.336129190368861,57,5
"1",NA,0.733147004786242,0.908295106229247,-0.591394995171205,-0.742575778417772,-0.829894345618569,NA,0.395848997183811,-1.01142624925624,NA,NA,-0.101844687762946,0.146117640836087,-1.20316537709643,1.08308294674411,5,5
"1",-0.254132511366282,-1.52268993301758,0.247716847153431,0.934785637528679,-0.742575778417772,1.20249997018201,-0.831843907060865,-0.923647660095559,-1.01142624925624,NA,NA,-0.101844687762946,-0.827999964737825,-1.20316537709643,0.336129190368861,17,5
"1",-0.254132511366282,0.733147004786242,-1.0734396709982,0.171695321178737,-0.742575778417772,0.525035198248483,0.499106344236519,-0.923647660095559,-1.01142624925624,NA,NA,-0.101844687762946,-0.827999964737825,0.579301848231612,-1.15777832238163,49,4
"1",-0.254132511366282,0.733147004786242,0.247716847153431,-1.35448531152115,1.0046613472711,-0.829894345618569,-0.831843907060865,-0.923647660095559,-0.218150759643503,NA,NA,-1.1202915653924,-0.827999964737825,-1.20316537709643,1.08308294674411,41,4
"4",NA,0.494604729439417,0.171915923479365,-0.630358386091003,-0.707579649399732,-1.69024492876124,NA,-0.477431855316115,-0.848156124708882,NA,NA,-0.954863710632231,-0.695970545353753,-0.598920628627422,-0.801290548395548,53,4
"4",-0.760116950066092,-0.29676283766365,-0.744969001743913,0.286526539132274,1.03415487219961,0.532542922760392,-0.359824973878903,0.477431855316115,0.0565437416472588,NA,NA,0,0.231990181784584,0.31372032928103,-0.801290548395548,13,4
"4",-0.760116950066092,0.494604729439417,0.171915923479365,-0.630358386091003,1.03415487219961,0.532542922760392,-0.359824973878903,-0.477431855316115,0.0565437416472588,NA,NA,-0.954863710632231,-0.695970545353753,-1.51156158653587,1.25001325549706,53,4
"4",0.380058475033046,-0.29676283766365,0.171915923479365,0.286526539132274,-0.707579649399732,0.532542922760392,-0.359824973878903,-0.477431855316115,0.961243608003399,NA,NA,0.954863710632231,0.231990181784584,0.31372032928103,0.224361353550753,57,4
"4",1.52023390013218,-1.08813040476672,-1.66185392696719,-1.54724331131428,-0.707579649399732,0.532542922760392,-0.359824973878903,1.43229556594835,0.961243608003399,NA,NA,0.954863710632231,0.231990181784584,0.31372032928103,-0.801290548395548,9,4
"4",NA,2.07733986364555,2.00568577392592,1.20341146435555,-0.707579649399732,-0.949315644920698,NA,-0.477431855316115,0.961243608003399,NA,NA,0.954863710632231,0.231990181784584,-0.598920628627422,1.25001325549706,13,4
"4",-0.760116950066092,-1.08813040476672,0.171915923479365,-0.630358386091003,-0.707579649399732,0.532542922760392,-0.359824973878903,0.477431855316115,-0.848156124708882,NA,NA,0,1.15995090892292,1.22636128718948,-0.801290548395548,49,4
"4",-0.760116950066092,-0.29676283766365,-0.744969001743913,-1.54724331131428,1.03415487219961,-0.949315644920698,-0.359824973878903,-1.43229556594835,1.86594347435954,NA,NA,-0.954863710632231,-1.62393127249209,-1.51156158653587,0.224361353550753,49,3
"4",0.380058475033046,0.494604729439417,0.171915923479365,-0.630358386091003,0.163287611399938,-0.208386361080153,0.854584312962394,-0.477431855316115,0.0565437416472588,NA,NA,-0.954863710632231,-0.695970545353753,-0.598920628627422,0.224361353550753,53,3
"4",-0.760116950066092,-1.08813040476672,0.171915923479365,0.286526539132274,-0.707579649399732,1.27347220660094,-0.359824973878903,0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,0.231990181784584,0.31372032928103,-0.801290548395548,9,3
"4",NA,2.07733986364555,2.00568577392592,1.20341146435555,-0.707579649399732,-1.69024492876124,NA,-0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,-0.695970545353753,-0.598920628627422,0.224361353550753,49,3
"4",-0.760116950066092,0.494604729439417,0.171915923479365,1.20341146435555,-0.707579649399732,-0.208386361080153,-0.359824973878903,1.43229556594835,-0.848156124708882,NA,NA,0,1.15995090892292,1.22636128718948,-0.801290548395548,37,3
"4",-0.760116950066092,-1.08813040476672,-1.66185392696719,1.20341146435555,-0.707579649399732,1.27347220660094,-0.359824973878903,1.43229556594835,-0.848156124708882,NA,NA,0.954863710632231,1.15995090892292,1.22636128718948,-0.801290548395548,49,3
"4",-0.760116950066092,1.28597229654248,1.08880084870264,0.286526539132274,1.90502213299928,0.532542922760392,0.854584312962394,0.477431855316115,1.86594347435954,NA,NA,0,0.231990181784584,0.31372032928103,2.27566515744336,57,3
"4",-0.760116950066092,0.494604729439417,1.08880084870264,-0.630358386091003,1.03415487219961,-0.949315644920698,-2.7886435475615,-1.43229556594835,0.961243608003399,NA,NA,-1.90972742126446,-1.62393127249209,-1.51156158653587,2.27566515744336,37,3
"4",0.380058475033046,-0.29676283766365,0.171915923479365,0.286526539132274,-0.707579649399732,0.532542922760392,-0.359824973878903,0.477431855316115,0.0565437416472588,NA,NA,0,-0.695970545353753,0.31372032928103,0.224361353550753,45,3
"4",1.52023390013218,-1.08813040476672,0.171915923479365,0.286526539132274,2.77588939379895,-0.208386361080153,-0.359824973878903,0.477431855316115,0.0565437416472588,NA,NA,0,0.231990181784584,0.31372032928103,0.224361353550753,9,3
"4",1.52023390013218,0.494604729439417,0.171915923479365,-1.54724331131428,1.90502213299928,-0.949315644920698,-0.359824973878903,-1.43229556594835,0.961243608003399,NA,NA,0,-1.62393127249209,-0.598920628627422,1.25001325549706,5,3
"4",1.52023390013218,-1.08813040476672,0.171915923479365,1.20341146435555,-0.707579649399732,1.27347220660094,-0.359824973878903,-0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,1.15995090892292,1.22636128718948,-0.801290548395548,53,3
"4",-0.760116950066092,0.494604729439417,0.171915923479365,1.20341146435555,-0.707579649399732,-0.208386361080153,2.06899359980369,0.477431855316115,0.961243608003399,NA,NA,-0.954863710632231,1.15995090892292,1.22636128718948,-0.801290548395548,57,3
"4",1.52023390013218,-1.08813040476672,0.171915923479365,0.286526539132274,-0.707579649399732,1.27347220660094,0.854584312962394,0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,1.15995090892292,0.31372032928103,-0.801290548395548,5,2
"4",NA,-0.29676283766365,0.171915923479365,0.286526539132274,0.163287611399938,0.532542922760392,NA,0.477431855316115,0.0565437416472588,NA,NA,0,0.231990181784584,0.31372032928103,0.224361353550753,45,2
"4",-0.760116950066092,-0.29676283766365,-0.744969001743913,0.286526539132274,0.163287611399938,0.532542922760392,2.06899359980369,0.477431855316115,-0.848156124708882,NA,NA,-0.954863710632231,0.231990181784584,0.31372032928103,2.27566515744336,49,2
"4",-0.760116950066092,-0.29676283766365,2.00568577392592,-0.630358386091003,-0.707579649399732,1.27347220660094,2.06899359980369,0.477431855316115,0.0565437416472588,NA,NA,0,0.231990181784584,-0.598920628627422,0.224361353550753,53,2
"4",-0.760116950066092,-1.08813040476672,-0.744969001743913,1.20341146435555,-0.707579649399732,1.27347220660094,-0.359824973878903,1.43229556594835,-0.848156124708882,NA,NA,0.954863710632231,1.15995090892292,1.22636128718948,-0.801290548395548,33,2
"4",-0.760116950066092,2.07733986364555,-1.66185392696719,-2.46412823653756,1.03415487219961,-1.69024492876124,-0.359824973878903,-2.38715927658058,2.77064334071568,NA,NA,-2.86459113189669,-2.55189199963043,-2.42420254444433,-0.801290548395548,41,2
"4",0.380058475033046,-0.29676283766365,0.171915923479365,0.286526539132274,-0.707579649399732,-0.208386361080153,-0.359824973878903,-1.43229556594835,-0.848156124708882,NA,NA,-0.954863710632231,1.15995090892292,0.31372032928103,-0.801290548395548,5,2
"4",NA,1.28597229654248,0.171915923479365,0.286526539132274,1.03415487219961,-0.949315644920698,NA,-0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,-0.695970545353753,-0.598920628627422,0.224361353550753,53,2
"4",1.52023390013218,-1.08813040476672,-1.66185392696719,1.20341146435555,-0.707579649399732,1.27347220660094,-0.359824973878903,1.43229556594835,-0.848156124708882,NA,NA,0.954863710632231,1.15995090892292,1.22636128718948,-0.801290548395548,33,2
"4",1.52023390013218,-1.08813040476672,0.171915923479365,-1.54724331131428,-0.707579649399732,-1.69024492876124,-0.359824973878903,-1.43229556594835,0.0565437416472588,NA,NA,-0.954863710632231,-0.695970545353753,1.22636128718948,0.224361353550753,41,1
"4",-0.760116950066092,0.494604729439417,-1.66185392696719,-0.630358386091003,-0.707579649399732,-0.208386361080153,-0.359824973878903,0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,-0.695970545353753,-0.598920628627422,-0.801290548395548,37,1
"4",-0.760116950066092,0.494604729439417,0.171915923479365,0.286526539132274,0.163287611399938,-0.949315644920698,0.854584312962394,0.477431855316115,-0.848156124708882,NA,NA,0.954863710632231,0.231990181784584,-1.51156158653587,-0.801290548395548,29,1
"5",0.237279166804665,0.153833206578337,0.626124561489207,0.0681873695040567,0.439896103284545,-0.132685808554158,0.227065964439632,-1.01058230527982,-0.0146535491873377,NA,NA,-0.632473864875166,-0.380642529022785,0.392786865682975,0.809417307181806,45,1
"5",1.55926309614494,0.153833206578337,1.49164969060664,0.0681873695040567,3.19657835053436,-1.02357623741779,-1.03801583743832,0.30878903772439,0.674063262617528,NA,NA,0.358401856762595,-1.27515247222633,-0.761024552260763,0.809417307181806,45,1
"5",0.237279166804665,0.957184396487432,-1.10492569674566,-1.53421581384127,0.439896103284545,-0.132685808554158,-2.30309763931627,0.30878903772439,1.36278007442239,NA,NA,-0.632473864875166,-1.27515247222633,-0.761024552260763,0.809417307181806,49,1
"5",0.237279166804665,-0.649517983330757,1.49164969060664,-1.53421581384127,1.81823722690945,1.6490950491731,0.227065964439632,0.30878903772439,-1.39208717279707,NA,NA,0.358401856762595,1.4083773573843,1.54659828362671,-1.36444631782076,57,1
"5",NA,0.957184396487432,0.626124561489207,1.67059055284939,-0.938445020340362,0.758204620309472,NA,-1.01058230527982,-1.39208717279707,NA,NA,-0.632473864875166,0.513867414180759,1.54659828362671,-0.277514505319476,53,1
"5",-1.08470476253561,-0.649517983330757,-0.239400567628226,0.0681873695040567,0.439896103284545,-1.02357623741779,0.227065964439632,-1.01058230527982,-0.703370360992204,NA,NA,-0.632473864875166,0.513867414180759,-0.761024552260763,-0.277514505319476,37,1
"5",0.237279166804665,0.153833206578337,-0.239400567628226,0.0681873695040567,0.439896103284545,-1.02357623741779,0.227065964439632,-1.01058230527982,-0.0146535491873377,NA,NA,-0.632473864875166,-1.27515247222633,-0.761024552260763,-0.277514505319476,49,1
"5",NA,1.76053558639653,2.35717481972407,1.67059055284939,0.439896103284545,-1.91446666628142,NA,-2.32995364828404,-0.703370360992204,NA,NA,1.34927757840036,-0.380642529022785,0.392786865682975,-1.36444631782076,41,1
"5",-1.08470476253561,-0.649517983330757,-0.239400567628226,-1.53421581384127,0.439896103284545,0.758204620309472,-1.03801583743832,-1.01058230527982,1.36278007442239,NA,NA,-0.632473864875166,-2.16966241542987,-1.9148359702045,-0.277514505319476,25,7
"5",-1.08470476253561,-0.649517983330757,0.626124561489207,0.0681873695040567,0.439896103284545,-0.132685808554158,0.227065964439632,0.30878903772439,-0.0146535491873377,NA,NA,0.358401856762595,-0.380642529022785,0.392786865682975,0.809417307181806,37,7
"5",NA,1.76053558639653,-0.239400567628226,-1.53421581384127,1.81823722690945,-1.02357623741779,NA,0.30878903772439,1.36278007442239,NA,NA,-1.62334958651293,-1.27515247222633,-0.761024552260763,-0.277514505319476,49,7
"5",0.237279166804665,0.957184396487432,-0.239400567628226,0.0681873695040567,0.439896103284545,-0.132685808554158,0.227065964439632,0.30878903772439,1.36278007442239,NA,NA,0.358401856762595,-0.380642529022785,-0.761024552260763,0.809417307181806,37,7
"5",NA,1.76053558639653,0.626124561489207,0.869388961176722,0.439896103284545,0.758204620309472,NA,0.30878903772439,0.674063262617528,NA,NA,-1.62334958651293,0.513867414180759,0.392786865682975,1.89634911968309,25,7
"5",-1.08470476253561,0.153833206578337,2.35717481972407,0.869388961176722,-0.938445020340362,-0.132685808554158,1.49214776631758,1.6281603807286,-0.0146535491873377,NA,NA,1.34927757840036,1.4083773573843,0.392786865682975,-1.36444631782076,45,7
"5",-1.08470476253561,-1.45286917323985,-1.10492569674566,1.67059055284939,-0.938445020340362,0.758204620309472,1.49214776631758,-1.01058230527982,-1.39208717279707,NA,NA,1.34927757840036,1.4083773573843,1.54659828362671,-1.36444631782076,29,6
"5",0.237279166804665,-0.649517983330757,-0.239400567628226,0.869388961176722,0.439896103284545,-1.02357623741779,0.227065964439632,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,-0.277514505319476,21,6
"5",0.237279166804665,0.957184396487432,0.626124561489207,0.869388961176722,-0.938445020340362,-0.132685808554158,0.227065964439632,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,-0.277514505319476,29,6
"5",0.237279166804665,0.153833206578337,-1.10492569674566,-1.53421581384127,1.81823722690945,-1.02357623741779,-1.03801583743832,-1.01058230527982,1.36278007442239,NA,NA,-0.632473864875166,-2.16966241542987,-1.9148359702045,-0.277514505319476,33,6
"5",0.237279166804665,-0.649517983330757,-0.239400567628226,-0.733014222168609,0.439896103284545,-0.132685808554158,0.227065964439632,0.30878903772439,0.674063262617528,NA,NA,0.358401856762595,0.513867414180759,-0.761024552260763,-0.277514505319476,41,6
"5",0.237279166804665,-1.45286917323985,-1.10492569674566,0.869388961176722,0.439896103284545,0.758204620309472,0.227065964439632,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,-0.277514505319476,33,6
"5",-1.08470476253561,-0.649517983330757,-1.10492569674566,-0.733014222168609,-0.938445020340362,-1.02357623741779,0.227065964439632,0.30878903772439,0.674063262617528,NA,NA,0.358401856762595,0.513867414180759,-0.761024552260763,-0.277514505319476,57,6
"5",0.237279166804665,0.957184396487432,0.626124561489207,0.869388961176722,0.439896103284545,0.758204620309472,0.227065964439632,0.30878903772439,-0.0146535491873377,NA,NA,-0.632473864875166,0.513867414180759,0.392786865682975,0.809417307181806,41,6
"5",1.55926309614494,0.957184396487432,1.49164969060664,0.869388961176722,0.439896103284545,0.758204620309472,-1.03801583743832,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,-0.277514505319476,45,6
"5",0.237279166804665,-0.649517983330757,-1.10492569674566,-1.53421581384127,-0.938445020340362,-1.91446666628142,-2.30309763931627,-1.01058230527982,1.36278007442239,NA,NA,-0.632473864875166,-0.380642529022785,-0.761024552260763,-0.277514505319476,25,5
"5",0.237279166804665,0.957184396487432,-0.239400567628226,-0.733014222168609,-0.938445020340362,-0.132685808554158,-1.03801583743832,0.30878903772439,-0.703370360992204,NA,NA,-1.62334958651293,-1.27515247222633,-1.9148359702045,0.809417307181806,37,5
"5",NA,1.76053558639653,-1.10492569674566,0.869388961176722,-0.938445020340362,0.758204620309472,NA,0.30878903772439,1.36278007442239,NA,NA,1.34927757840036,-1.27515247222633,-0.761024552260763,-0.277514505319476,41,5
"5",0.237279166804665,0.957184396487432,-1.10492569674566,-0.733014222168609,1.81823722690945,-1.02357623741779,0.227065964439632,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,1.89634911968309,37,5
"5",-1.08470476253561,0.153833206578337,0.626124561489207,-0.733014222168609,-0.938445020340362,0.758204620309472,1.49214776631758,1.6281603807286,-0.0146535491873377,NA,NA,1.34927757840036,1.4083773573843,-0.761024552260763,-1.36444631782076,29,5
"5",-1.08470476253561,-1.45286917323985,-1.10492569674566,0.869388961176722,-0.938445020340362,1.6490950491731,0.227065964439632,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,0.513867414180759,1.54659828362671,-0.277514505319476,57,5
"5",NA,0.153833206578337,-0.239400567628226,0.0681873695040567,-0.938445020340362,-1.02357623741779,NA,0.30878903772439,-0.703370360992204,NA,NA,-2.61422530815069,-1.27515247222633,0.392786865682975,0.809417307181806,45,5
"5",0.237279166804665,-0.649517983330757,-0.239400567628226,-0.733014222168609,-0.938445020340362,-0.132685808554158,0.227065964439632,0.30878903772439,-0.703370360992204,NA,NA,0.358401856762595,-0.380642529022785,0.392786865682975,-0.277514505319476,53,4
"5",0.237279166804665,-0.649517983330757,-0.239400567628226,0.0681873695040567,-0.938445020340362,-0.132685808554158,0.227065964439632,0.30878903772439,-0.0146535491873377,NA,NA,0.358401856762595,0.513867414180759,-0.761024552260763,-0.277514505319476,29,4
"5",0.237279166804665,0.153833206578337,0.626124561489207,0.869388961176722,0.439896103284545,-1.02357623741779,0.227065964439632,-1.01058230527982,1.36278007442239,NA,NA,0.358401856762595,-1.27515247222633,-1.9148359702045,0.809417307181806,49,4
"5",0.237279166804665,-0.649517983330757,-0.239400567628226,-0.733014222168609,0.439896103284545,0.758204620309472,-1.03801583743832,-1.01058230527982,0.674063262617528,NA,NA,0.358401856762595,-1.27515247222633,-0.761024552260763,-0.277514505319476,25,4
"5",-1.08470476253561,0.957184396487432,-1.10492569674566,-0.733014222168609,-0.938445020340362,-0.132685808554158,-1.03801583743832,0.30878903772439,0.674063262617528,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,-0.277514505319476,13,4
"5",1.55926309614494,0.957184396487432,1.49164969060664,-1.53421581384127,0.439896103284545,-0.132685808554158,-1.03801583743832,0.30878903772439,1.36278007442239,NA,NA,-0.632473864875166,0.513867414180759,-0.761024552260763,0.809417307181806,57,4
"5",NA,0.153833206578337,0.626124561489207,-0.733014222168609,0.439896103284545,-1.02357623741779,NA,-2.32995364828404,-0.703370360992204,NA,NA,0.358401856762595,-0.380642529022785,0.392786865682975,0.809417307181806,29,4
"5",NA,1.76053558639653,0.626124561489207,-0.733014222168609,0.439896103284545,-0.132685808554158,NA,-2.32995364828404,1.36278007442239,NA,NA,0.358401856762595,-1.27515247222633,-0.761024552260763,1.89634911968309,25,4
"5",-1.08470476253561,-0.649517983330757,-1.10492569674566,1.67059055284939,-0.938445020340362,1.6490950491731,1.49214776631758,1.6281603807286,-1.39208717279707,NA,NA,1.34927757840036,1.4083773573843,1.54659828362671,2.98328093218437,53,4
"5",-1.08470476253561,-1.45286917323985,-1.10492569674566,1.67059055284939,-0.938445020340362,1.6490950491731,-1.03801583743832,1.6281603807286,-1.39208717279707,NA,NA,1.34927757840036,1.4083773573843,1.54659828362671,-1.36444631782076,41,4
"5",-1.08470476253561,-0.649517983330757,0.626124561489207,0.869388961176722,-0.938445020340362,0.758204620309472,1.49214776631758,0.30878903772439,-1.39208717279707,NA,NA,0.358401856762595,0.513867414180759,0.392786865682975,-1.36444631782076,37,4
"5",1.55926309614494,0.153833206578337,-1.10492569674566,0.0681873695040567,-0.938445020340362,-0.132685808554158,0.227065964439632,-1.01058230527982,-1.39208717279707,NA,NA,-0.632473864875166,0.513867414180759,0.392786865682975,0.809417307181806,33,4
