-0.002011,0.027995,-0.001845,-0.003208,0.006739,0.023398,-0.000282,-0.037271,0.008903,0.002292,0.015604,0.034017,-0.000483,-0.004795,0.001902,-0.003949
-0.000243,0.027089,-0.012796,0.011471,0.042553,0.099645,0.007358,-0.033547,0.056236,0.052581,0.047108,0.039653,0.005068,-0.018053,-0.024118,-0.006048
-0.003019,-0.001970,-0.007605,-0.023708,0.016620,-0.010833,-0.019996,-0.035668,-0.030525,-0.041320,-0.002272,0.021849,-0.005903,0.017666,0.023289,0.007285
-0.003982,0.016156,0.030307,0.014057,0.038020,0.063987,0.033094,-0.076662,0.014814,-0.014163,0.015878,0.001765,0.030535,-0.055923,-0.006598,0.007468
-0.002540,0.029708,-0.028534,-0.020789,-0.027202,-0.011269,-0.034874,-0.015118,0.018901,-0.000061,0.010694,0.089869,-0.012446,-0.021527,-0.016358,-0.019451
-0.003350,0.017326,-0.048677,-0.059392,-0.055881,-0.105873,-0.076036,0.007141,-0.041401,-0.047137,-0.027786,0.121816,-0.056177,0.041128,0.021556,-0.020588
-0.002666,-0.002570,-0.020512,-0.015089,0.035404,0.001323,-0.016553,-0.013727,-0.006603,0.017516,0.021473,-0.011827,0.013815,0.035702,0.008273,0.000514
-0.001620,0.003076,-0.026310,-0.002781,0.058087,0.036585,-0.009738,-0.013255,0.025031,0.026458,0.035448,0.004794,-0.001258,0.031777,-0.006462,-0.001441
-0.002810,0.012857,0.008313,0.002298,0.034109,0.032221,0.012761,-0.045440,0.001670,0.000480,0.018560,-0.008843,0.018061,-0.000600,0.006727,0.005421
-0.001031,-0.004740,-0.020617,0.001259,0.086583,-0.012725,-0.003825,-0.008425,-0.004449,-0.064165,0.019875,-0.025363,-0.044032,0.102287,0.031090,0.019672
-0.000783,0.024332,-0.018723,-0.004838,0.002864,-0.005836,-0.009909,-0.005721,-0.008078,0.056559,0.033297,-0.042744,0.026446,0.049178,0.012042,-0.007855
-0.007506,-0.080181,-0.035160,-0.023800,0.178096,0.119355,-0.004620,0.007917,0.069795,0.108038,0.053757,0.004731,0.064131,0.019170,-0.040660,0.015659
-0.003492,0.017502,-0.004105,-0.010286,0.017077,-0.005009,-0.001344,-0.019968,0.002428,0.007932,0.011389,0.019994,0.006880,0.023426,0.008205,-0.001165
-0.001906,0.024537,-0.003788,-0.001054,0.018667,0.020342,0.004848,-0.021231,0.009996,0.028686,0.025086,0.001262,0.013860,0.024778,0.006491,-0.000968
-0.000207,-0.022049,-0.085317,-0.037597,0.066055,-0.046939,-0.069304,0.060842,0.002946,0.010667,0.032845,0.016182,-0.048442,0.147982,0.016422,-0.001292
-0.006610,-0.032307,0.008997,0.007366,0.109791,-0.042411,0.023095,-0.019735,-0.008428,-0.074925,0.013405,-0.092506,0.024416,0.064305,0.019591,0.029527
-0.002841,0.019223,-0.005127,-0.013415,-0.007524,0.063998,-0.008397,-0.041644,0.018717,0.070008,0.025677,0.043272,0.044306,-0.055459,-0.020168,-0.013511
-0.004821,0.063248,-0.000691,-0.033390,-0.081633,-0.015308,-0.018330,-0.019430,0.025099,0.028082,-0.015846,0.181173,-0.011361,-0.046910,-0.012671,-0.027307
-0.003161,0.071357,0.061899,0.046982,0.011737,0.104154,0.077307,-0.090772,0.070119,-0.009045,0.024497,0.051850,0.023017,-0.095503,-0.025102,0.002968
-0.002996,-0.001745,0.018720,-0.004174,0.045669,-0.010664,0.007759,-0.067167,-0.042637,-0.119144,-0.013129,-0.004967,-0.028344,0.021552,0.041074,0.024645
-0.002311,-0.012931,-0.029826,-0.018230,0.050353,-0.030967,-0.023237,0.007728,-0.018937,-0.002506,0.022082,-0.040834,0.004962,0.086233,0.023847,0.008766
-0.005384,-0.033688,-0.071636,-0.042519,0.071627,-0.129740,-0.063244,0.056066,-0.010420,-0.056892,0.000314,0.022838,-0.054573,0.138735,0.016138,-0.000974
-0.005319,-0.017434,-0.042896,-0.033157,0.035102,-0.007073,-0.035538,0.021231,0.019871,0.087784,0.029759,0.014309,0.044988,0.026185,-0.020409,-0.013860
-0.003858,0.015142,-0.041302,-0.048602,0.008042,-0.000358,-0.044330,0.017064,0.031655,0.018177,-0.004960,0.182448,-0.054648,0.038763,-0.003011,-0.012668
-0.003059,0.007500,-0.064258,-0.025004,-0.008712,-0.025587,-0.046540,0.056611,0.033303,0.172155,0.060986,-0.037443,0.081379,0.040845,-0.035651,-0.033982
-0.005790,-0.051115,-0.040808,-0.043136,0.055266,-0.011548,-0.043944,0.014352,-0.012644,0.054561,0.025368,-0.030953,0.064028,0.032928,-0.004166,0.003049
-0.003089,-0.001914,-0.032082,-0.024306,0.019642,-0.006629,-0.032637,-0.007253,0.001469,0.018049,0.018011,0.026223,0.007288,0.018140,-0.003525,-0.007663
-0.001038,-0.005239,0.025587,0.013685,0.077550,0.034479,0.029335,-0.065696,-0.036896,-0.077018,0.013793,-0.078689,-0.000092,0.047755,0.047220,0.035121
-0.002762,0.039423,0.025669,0.024896,0.045937,0.057076,0.045878,-0.050151,0.037333,0.012448,0.025290,0.008276,0.006644,-0.001319,-0.001836,0.004156
-0.005110,-0.012784,-0.042064,-0.062446,0.014493,-0.078413,-0.064241,0.009090,-0.021393,-0.104824,-0.036342,0.162656,-0.084666,0.062949,0.026969,0.004053
-0.005672,0.019319,-0.030423,-0.030959,0.032019,-0.070955,-0.021456,0.038693,0.036692,-0.038100,-0.009505,0.136722,-0.065045,0.092657,0.008168,-0.001822
-0.003160,0.028603,0.004358,0.004111,0.013893,0.032664,0.014395,-0.036570,0.016841,0.059287,0.026415,-0.004053,0.034463,-0.012008,-0.008599,-0.010507
-0.000559,0.028681,0.017101,0.013580,0.064946,0.130847,0.032805,-0.057897,0.053539,-0.005257,0.027020,0.086108,-0.025922,-0.013010,-0.001563,0.015369
-0.003301,-0.012938,-0.039602,-0.035083,0.019684,-0.007979,-0.047337,-0.007999,-0.003315,-0.003291,0.011171,0.051814,-0.002800,0.009911,-0.003979,-0.005964
-0.003004,0.014335,0.020882,-0.007705,0.037612,0.056738,0.016198,-0.057146,0.006115,-0.048620,-0.001814,0.075094,-0.018865,-0.006539,0.018352,0.017989
-0.007605,-0.044845,-0.091083,-0.042490,0.086044,-0.063614,-0.058148,0.097402,0.052327,0.156544,0.052518,-0.019806,0.053964,0.106087,-0.042319,-0.026350
-0.003189,0.002242,-0.034488,-0.023269,0.029094,-0.060239,-0.028552,0.018503,-0.010297,-0.001899,0.011940,0.002455,-0.013353,0.087806,0.018538,-0.002013
-0.002161,0.009926,-0.011936,0.001367,0.030597,0.105242,0.000597,-0.038192,0.046786,0.101243,0.051105,0.010165,0.060042,-0.058254,-0.037983,-0.012411
-0.001506,0.070718,0.014485,0.005761,-0.057062,0.096050,0.011405,-0.083220,0.035155,0.089185,0.020717,0.094336,0.025332,-0.121379,-0.036020,-0.035562
-0.000887,0.045270,-0.000243,-0.003004,-0.038943,0.019858,-0.010593,-0.057476,-0.000861,-0.015882,0.009564,0.053984,-0.004947,-0.049088,-0.003143,-0.013540
