-0.000734,-0.029667,-0.010687,-0.008310,-0.002328,-0.005533,-0.007556,-0.032149,0.024858,0.000129,0.046367,-0.016408,-0.020613,0.005180,-0.009008,0.011523
0.010381,-0.048466,-0.019626,-0.004788,0.000054,0.048601,-0.065811,-0.041920,0.038254,0.006611,-0.068233,-0.012448,0.074382,0.004974,-0.061299,-0.015147
-0.018122,0.020136,-0.026712,0.022838,0.001526,-0.044753,0.047577,-0.071172,0.034770,-0.007136,0.094361,-0.075269,-0.085616,0.016771,0.021783,-0.001855
-0.029131,0.073018,-0.004258,0.027904,-0.036499,-0.051331,0.047586,-0.110652,0.171990,0.007233,0.031851,0.027221,-0.098313,-0.006272,0.039339,0.012967
-0.011202,-0.012334,-0.022092,0.004292,0.030055,-0.026346,0.030685,-0.036768,-0.000332,0.021241,0.045121,-0.013574,-0.076769,0.025644,0.014923,0.003498
-0.000319,-0.016015,-0.029624,0.000193,-0.008567,0.013156,0.000831,-0.015418,0.020610,-0.052425,0.067726,-0.064630,-0.024572,0.007196,-0.016779,0.001665
0.005536,-0.030728,-0.008225,-0.015091,-0.019399,0.021981,-0.034966,-0.029370,0.056454,-0.019136,0.010317,-0.016606,0.014526,-0.014113,-0.034124,0.003784
-0.004717,0.012882,-0.034855,0.004319,-0.003723,0.009539,0.011471,-0.008225,0.031090,-0.049178,0.060325,-0.044117,-0.047814,0.017854,-0.006350,0.000231
0.000193,-0.022587,-0.015548,-0.012754,0.000901,0.006479,-0.005159,-0.012930,0.025300,-0.016470,0.039039,-0.013761,-0.032993,0.002125,-0.012259,0.007497
-0.006460,-0.024450,-0.007150,-0.008462,0.009901,-0.024440,0.013997,-0.041276,0.021656,0.016885,0.050963,-0.013993,-0.059299,0.000822,0.005101,0.009032
-0.011387,-0.007395,-0.024617,0.033914,-0.012304,-0.032267,0.005924,-0.104787,0.038407,0.011894,0.063810,-0.083781,0.003949,0.026890,-0.002281,-0.001987
0.001314,-0.039191,-0.013130,-0.014441,0.004213,0.005751,-0.005810,-0.015112,0.014644,-0.012806,0.041298,-0.015694,-0.028276,0.000658,-0.012970,0.010078
-0.024800,0.071044,-0.032490,0.039828,-0.001136,-0.054178,0.044426,-0.091087,0.069035,0.021337,0.061650,-0.044004,-0.080496,0.040505,0.029891,-0.007716
-0.004441,-0.018698,-0.010583,0.001986,-0.002131,-0.014405,-0.007881,-0.048611,0.036657,0.021683,0.033478,0.007830,-0.012152,0.020862,-0.000400,0.015976
0.006586,-0.069895,-0.020475,-0.006883,0.018761,0.017338,-0.027628,-0.025307,-0.023380,0.006922,0.014455,-0.031496,0.023122,0.019140,-0.030514,0.002381
-0.003731,-0.033665,-0.007688,0.010800,-0.016593,-0.014524,-0.017365,-0.064224,0.046740,0.020864,0.042703,0.018324,0.023104,0.030587,0.001918,0.031189
-0.002239,-0.043012,-0.008028,-0.017408,0.015148,-0.024627,0.015642,-0.022888,-0.014363,0.005655,0.084001,-0.042126,-0.064529,-0.002482,0.002032,0.009929
-0.013793,0.028506,-0.018688,0.013093,0.016978,-0.017810,0.006859,-0.035578,0.059178,0.052497,-0.015380,0.102532,-0.043626,0.059091,0.026108,0.023602
0.010351,-0.020155,-0.003989,-0.066242,-0.037767,0.120037,-0.017126,0.042652,0.180941,-0.170161,-0.099140,-0.015644,-0.086437,-0.149333,-0.081951,-0.036530
-0.003540,-0.024600,-0.003549,-0.007232,-0.013404,-0.006736,-0.005829,-0.058124,0.063731,-0.002281,0.026235,-0.025415,-0.025103,-0.019682,-0.014222,0.003132
-0.002680,0.003951,-0.020510,-0.000693,-0.015791,0.012926,-0.008696,-0.021015,0.063383,-0.029318,0.028635,0.001787,-0.019552,0.010793,-0.010069,0.010704
0.007412,-0.090851,-0.002910,-0.034163,0.008939,0.019178,-0.005668,-0.000912,-0.003559,-0.032403,0.044737,-0.028246,-0.034583,-0.031335,-0.024035,0.012947
0.002284,-0.035683,-0.024133,0.000351,0.004404,0.005911,-0.016779,-0.034221,-0.001770,-0.007532,0.041679,-0.058748,0.005779,0.015851,-0.024537,-0.002759
-0.000897,-0.027224,-0.012983,-0.014660,0.001869,0.002073,0.002145,-0.014138,0.024803,-0.018075,0.046780,-0.015786,-0.044976,-0.003577,-0.008240,0.009259
-0.004716,-0.001128,-0.019845,0.003376,0.013230,-0.029178,-0.001854,-0.047483,-0.003305,0.034643,0.055591,-0.047495,-0.028790,0.027439,-0.004219,-0.004905
0.013185,-0.041156,-0.034980,-0.007846,-0.006899,0.042738,-0.043579,0.019739,-0.018702,-0.050057,0.053480,-0.044498,0.045684,0.033128,-0.039231,0.009856
0.000098,-0.025192,-0.017704,-0.009786,0.002218,0.004695,-0.004167,-0.013262,0.017063,-0.015940,0.046537,-0.017030,-0.029272,0.008844,-0.010253,0.009590
-0.004371,-0.015743,0.012998,-0.016929,-0.025248,-0.016240,-0.011839,-0.068553,0.099534,0.015924,0.013602,0.006258,-0.031356,-0.037645,-0.011083,0.008412
0.005576,-0.036732,-0.012555,-0.026055,-0.003726,0.025094,-0.014190,0.005127,0.028347,-0.039358,0.031773,-0.019533,-0.029761,-0.018172,-0.026222,0.004957
-0.005959,0.022465,0.001524,-0.038041,-0.019651,0.016598,0.019868,0.014012,0.121729,-0.057201,0.013126,0.047307,-0.119985,-0.054480,-0.000384,0.010056
